ZTF20aauvmix 0.10170153 224.565853 33.114236
filter ztfg
58955.401 19.375 0.031 
58956.378 19.240 0.026 
58962.372 18.900 0.019 
58963.304 18.897 0.019 
58963.305 18.850 0.019 
58963.326 18.872 0.018 
58963.337 18.822 0.019 
58963.371 18.886 0.018 
58963.396 18.844 0.019 
58963.428 18.872 0.021 
58964.375 18.874 0.017 
58965.405 18.882 0.017 
58965.406 18.799 0.020 
58965.419 18.882 0.019 
58966.402 18.837 0.017 
58966.403 18.879 0.018 
58966.433 18.845 0.019 
58967.277 18.895 0.023 
58967.290 18.890 0.021 
58968.311 18.930 0.020 
58968.312 18.879 0.019 
58968.441 18.916 0.021 
58970.278 19.012 0.029 
58970.297 19.015 0.028 
58970.311 18.941 0.029 
58971.313 18.987 0.036 
58971.422 18.984 0.026 
58972.257 18.996 0.045 
58972.276 19.081 0.045 
58972.287 19.066 0.044 
58973.233 18.991 0.062 
58973.255 19.145 0.074 
58974.452 19.201 0.086 
58975.253 19.237 0.086 
58975.273 19.365 0.130 
58978.384 19.529 0.130 
58979.244 19.488 0.051 
58980.405 19.599 0.095 
58981.297 19.812 0.063 
58985.309 20.134 0.063 
58991.304 20.732 0.104 
58994.267 20.845 0.096 
58997.227 20.830 0.105 
59000.277 20.851 0.229 
59029.188 20.924 0.283 
filter ztfr
58954.463 19.660 0.070 
58955.423 19.539 0.050 
58956.308 19.399 0.045 
58956.321 19.336 0.033 
58956.334 19.270 0.032 
58961.408 19.015 0.043 
58961.409 18.996 0.041 
58961.425 19.018 0.046 
58962.305 18.967 0.024 
58962.316 18.991 0.032 
58962.317 18.962 0.029 
58964.284 18.886 0.021 
58964.407 18.803 0.021 
58964.408 18.939 0.023 
58965.315 18.847 0.022 
58965.335 18.873 0.021 
58965.348 18.942 0.024 
58966.380 18.921 0.021 
58967.351 18.887 0.024 
58967.351 18.916 0.023 
58968.381 18.883 0.021 
58968.382 18.911 0.019 
58968.409 18.866 0.017 
58970.362 18.830 0.025 
58970.393 18.942 0.024 
58970.399 18.892 0.022 
58971.365 18.944 0.032 
58971.381 19.035 0.034 
58971.382 18.976 0.038 
58972.381 19.061 0.038 
58972.404 18.941 0.051 
58972.405 18.896 0.050 
58973.307 19.053 0.051 
58973.330 19.156 0.055 
58973.331 18.983 0.044 
58974.278 18.973 0.050 
58974.319 19.067 0.065 
58975.384 19.139 0.079 
58976.304 19.249 0.128 
58976.332 19.339 0.147 
58979.300 19.265 0.060 
58980.268 19.401 0.031 
58981.253 19.560 0.041 
58985.276 19.580 0.042 
58991.251 19.736 0.045 
58998.271 20.022 0.061 
59009.229 20.742 0.206 
59012.256 20.562 0.086 
59016.239 20.564 0.124 
59019.234 20.998 0.140 
59022.234 20.946 0.118 
59031.217 20.668 0.221 
filter ztfi
58954.319 19.817 0.074 
58962.390 19.620 0.070 
58962.398 19.540 0.065 
58964.307 19.486 0.054 
58964.326 19.624 0.067 
58965.371 19.601 0.074 
58965.387 19.524 0.061 
58967.302 19.470 0.061 
58967.324 19.546 0.068 
58968.315 19.513 0.064 
58968.334 19.621 0.062 
58969.283 19.673 0.077 
58970.317 19.499 0.076 
58970.345 19.719 0.080 
58971.315 19.718 0.100 
58971.346 19.637 0.087 
58972.294 19.581 0.093 
58972.347 19.950 0.129 
58973.388 19.708 0.126 
58973.407 19.986 0.136 
