ZTF19abmprjj 0.08935024 18.439548 -21.724672
filter ztfg
58698.459 18.473 0.018 
58701.459 18.524 0.019 
58706.438 18.678 0.022 
58714.460 19.219 0.138 
58717.418 19.339 0.083 
58724.418 20.071 0.113 
58730.436 20.521 0.156 
58733.439 20.990 0.240 
58736.459 20.802 0.153 
58764.356 20.961 0.265 
filter ztfr
58698.482 18.682 0.028 
58706.501 18.753 0.036 
58711.439 18.798 0.083 
58714.418 19.189 0.135 
58714.432 19.139 0.098 
58717.477 19.305 0.078 
58724.397 19.353 0.065 
58733.397 19.646 0.064 
58736.376 20.041 0.135 
58764.398 20.669 0.190 
