ZTF20abzfoyg 0.07542611 263.155888 5.829177
filter ztfg
59109.208 18.913 0.048 
59113.180 18.563 0.024 
59128.171 18.826 0.057 
59135.101 19.523 0.056 
59139.123 19.642 0.078 
59145.146 20.004 0.156 
filter ztfr
59107.129 19.180 0.085 
59109.166 19.078 0.053 
59113.128 18.629 0.026 
59130.121 18.928 0.041 
59135.131 19.066 0.052 
59137.091 19.103 0.072 
59139.101 19.248 0.059 
59145.098 19.233 0.057 
59150.080 19.334 0.157 
59150.085 19.704 0.155 
59150.090 19.427 0.112 
59150.094 19.123 0.080 
59150.099 19.289 0.090 
59152.082 19.479 0.119 
59152.087 19.454 0.087 
59152.091 19.568 0.128 
59152.096 19.537 0.110 
59152.101 19.657 0.122 
59156.080 19.749 0.107 
59156.084 19.720 0.099 
59156.089 19.909 0.111 
59156.094 19.790 0.103 
59156.098 19.731 0.104 
59158.078 19.688 0.156 
59158.083 19.724 0.127 
59158.088 19.950 0.192 
59158.093 19.795 0.150 
59158.097 19.904 0.174 
59164.079 19.920 0.233 
59164.089 20.098 0.217 
59164.093 20.077 0.246 
