ZTF20abhmnom 0.07192235 267.293331 31.759676
filter ztfg
59030.372 18.242 0.017 
59031.320 18.153 0.020 
59032.373 18.105 0.021 
59033.235 18.061 0.020 
59034.244 18.013 0.027 
59035.215 17.940 0.033 
59038.250 18.083 0.013 
59041.225 18.173 0.010 
59044.327 18.325 0.013 
59047.256 18.503 0.014 
59048.278 18.562 0.014 
59050.362 18.678 0.017 
59050.363 18.684 0.018 
59051.311 18.819 0.018 
59052.299 18.955 0.020 
59054.289 19.109 0.028 
59055.298 19.165 0.026 
59056.274 19.274 0.030 
59056.275 19.285 0.029 
59057.268 19.323 0.034 
59059.297 19.644 0.064 
59060.337 19.428 0.064 
59061.183 19.515 0.062 
59062.338 19.664 0.111 
59062.339 19.527 0.098 
59063.255 19.606 0.095 
59064.229 19.869 0.161 
59065.222 19.686 0.130 
59065.223 19.841 0.141 
59065.267 19.815 0.162 
59066.297 19.889 0.139 
59067.197 20.231 0.081 
59068.195 20.150 0.063 
59068.196 20.366 0.066 
59070.243 20.301 0.065 
59072.245 20.570 0.095 
59073.250 20.682 0.100 
59074.229 20.820 0.113 
59074.230 20.753 0.094 
59075.195 20.867 0.109 
59077.232 20.917 0.113 
59077.246 20.863 0.121 
59078.224 20.897 0.123 
59079.185 20.857 0.121 
59080.228 21.146 0.176 
59080.229 20.971 0.150 
59081.236 20.695 0.113 
59084.181 21.343 0.199 
59085.241 20.845 0.134 
59086.290 21.198 0.198 
59087.171 20.588 0.152 
59090.244 20.779 0.234 
59091.221 20.719 0.245 
59093.167 21.040 0.297 
59096.166 20.949 0.173 
59098.198 20.918 0.187 
59099.165 21.110 0.159 
59099.175 21.496 0.198 
59099.176 21.378 0.189 
59109.202 21.082 0.204 
59110.151 21.249 0.191 
59112.150 21.401 0.191 
59112.151 21.378 0.174 
59113.178 21.460 0.213 
59114.199 21.245 0.207 
59116.216 20.640 0.183 
59117.215 20.920 0.207 
59119.197 21.036 0.286 
filter ztfr
59031.246 18.319 0.020 
59032.243 18.314 0.020 
59033.331 18.234 0.026 
59034.339 18.229 0.023 
59035.330 18.134 0.026 
59038.226 18.167 0.012 
59038.350 18.141 0.017 
59039.311 18.183 0.013 
59041.269 18.225 0.009 
59044.246 18.333 0.013 
59047.329 18.502 0.013 
59049.345 18.590 0.016 
59050.277 18.705 0.018 
59050.278 18.667 0.018 
59051.352 18.713 0.018 
59052.256 18.814 0.017 
59053.299 18.855 0.017 
59053.300 18.833 0.017 
59054.353 18.884 0.023 
59055.324 18.906 0.023 
59056.338 18.943 0.032 
59056.351 18.990 0.043 
59057.321 18.928 0.023 
59059.319 18.924 0.044 
59060.410 18.860 0.027 
59061.254 18.935 0.032 
59061.270 18.978 0.033 
59062.231 18.880 0.034 
59062.232 18.885 0.033 
59063.279 18.941 0.045 
59063.321 19.003 0.055 
59064.399 19.018 0.101 
59065.330 19.046 0.079 
59065.331 19.274 0.113 
59066.239 19.028 0.039 
59067.286 19.072 0.040 
59068.254 19.173 0.035 
59068.255 19.156 0.034 
59069.217 19.166 0.024 
59070.208 19.238 0.027 
59071.196 19.317 0.044 
59071.197 19.349 0.043 
59072.194 19.396 0.028 
59073.201 19.451 0.032 
59075.233 19.564 0.037 
59078.288 19.614 0.042 
59079.229 19.691 0.044 
59080.183 19.938 0.059 
59080.184 19.759 0.052 
59081.202 19.762 0.052 
59082.173 19.816 0.061 
59086.174 19.910 0.063 
59087.255 19.965 0.104 
59088.182 19.834 0.099 
59089.214 20.321 0.171 
59090.181 20.025 0.113 
59090.185 19.967 0.102 
59091.208 20.218 0.117 
59092.235 20.105 0.119 
59093.195 20.111 0.155 
59093.196 20.281 0.191 
59094.277 20.111 0.190 
59095.155 20.063 0.096 
59096.128 20.324 0.125 
59096.206 19.983 0.093 
59096.207 20.374 0.133 
59096.208 20.161 0.107 
59098.126 20.276 0.125 
59098.172 20.357 0.080 
59098.179 20.510 0.104 
59098.180 20.273 0.089 
59098.322 20.325 0.237 
59099.227 20.406 0.121 
59099.228 20.354 0.104 
59099.229 20.345 0.114 
59099.300 19.963 0.154 
59106.196 20.656 0.205 
59106.198 20.355 0.156 
59106.205 20.439 0.189 
59106.215 20.492 0.205 
59107.121 20.592 0.200 
59107.132 21.006 0.211 
59107.133 20.628 0.154 
59107.134 20.755 0.173 
59109.159 20.508 0.131 
59109.160 20.451 0.119 
59109.169 20.300 0.098 
59110.141 20.862 0.148 
59111.229 20.609 0.153 
59112.172 20.803 0.117 
59112.173 20.890 0.125 
59113.129 20.828 0.127 
59113.138 20.651 0.117 
59113.159 20.533 0.100 
59114.182 20.793 0.192 
59114.183 20.656 0.158 
59114.285 20.599 0.241 
59115.162 20.564 0.125 
59115.162 20.976 0.172 
59115.280 20.614 0.251 
59116.193 20.580 0.179 
59116.195 20.724 0.186 
59117.111 20.665 0.176 
59117.128 20.546 0.127 
59118.233 21.115 0.255 
59119.163 20.934 0.190 
59119.179 21.289 0.308 
59120.204 20.316 0.203 
filter ztfi
59032.293 18.896 0.047 
59036.336 18.872 0.056 
59040.336 18.918 0.033 
59044.293 19.045 0.041 
59052.352 19.541 0.053 
59056.312 19.825 0.087 
59060.253 19.470 0.064 
59064.250 19.437 0.094 
59068.310 19.459 0.067 
59072.260 19.541 0.054 
59076.227 19.797 0.077 
59080.247 20.108 0.113 
59084.216 20.160 0.154 
59088.191 20.258 0.160 
59092.168 20.258 0.142 
59096.216 20.395 0.152 
59109.289 20.844 0.256 
59110.181 20.824 0.166 
59117.162 20.961 0.167 
59118.144 21.351 0.244 
59119.129 21.405 0.227 
59120.135 21.222 0.288 
