ZTF18acpfwmm 0.0493 112.80217 53.698273
filter ztfg
58437.463 20.554 0.168 
58438.436 20.166 0.093 
58438.446 20.501 0.105 
58439.444 19.763 0.053 
58441.471 18.858 0.026 
58443.283 18.447 0.035 
58443.528 18.302 0.015 
58443.529 18.278 0.016 
58450.444 17.601 0.014 
58450.446 17.588 0.014 
58457.289 17.779 0.015 
58464.321 18.229 0.022 
58468.416 18.734 0.020 
58480.468 19.844 0.174 
58493.242 20.668 0.196 
58509.241 20.556 0.214 
filter ztfr
58432.363 21.053 0.243 
58438.508 19.790 0.107 
58439.331 19.481 0.070 
58440.518 19.406 0.061 
58440.518 19.169 0.056 
58441.361 18.736 0.036 
58441.432 18.847 0.048 
58443.369 18.308 0.027 
58443.423 18.337 0.040 
58443.424 18.378 0.037 
58447.414 17.827 0.046 
58447.415 17.887 0.048 
58447.504 17.822 0.045 
58447.506 17.809 0.040 
58448.445 17.796 0.033 
58448.524 17.799 0.030 
58449.324 17.806 0.022 
58449.397 17.815 0.029 
58449.421 17.703 0.015 
58450.383 17.705 0.019 
58450.387 17.766 0.023 
58455.487 17.721 0.030 
58456.242 17.764 0.043 
58456.285 17.780 0.019 
58457.257 17.767 0.033 
58461.519 18.048 0.035 
58464.304 18.246 0.044 
58471.280 18.541 0.096 
58474.340 18.644 0.076 
58476.436 18.478 0.060 
58476.436 18.545 0.037 
58480.428 18.871 0.066 
58481.455 18.989 0.074 
58481.455 18.845 0.042 
58486.448 19.477 0.136 
58490.197 19.706 0.131 
58493.278 19.437 0.083 
58502.429 19.491 0.286 
58503.377 19.797 0.300 
58503.412 19.657 0.245 
58503.429 20.092 0.306 
58504.274 19.882 0.202 
58505.291 19.820 0.291 
58505.303 19.612 0.285 
58506.267 19.984 0.297 
58506.317 19.955 0.271 
58506.351 19.863 0.211 
58506.386 19.869 0.231 
58507.253 20.092 0.101 
58508.275 20.283 0.157 
58510.265 19.818 0.210 
