ZTF20abfcsnk 0.09965855 1.444006 33.761352
filter ztfg
59032.480 19.452 0.050 
59035.459 19.673 0.113 
59036.469 19.810 0.129 
59037.349 19.759 0.172 
59038.464 20.041 0.138 
59039.368 19.938 0.168 
59040.474 20.212 0.138 
59040.487 20.492 0.182 
59041.462 20.317 0.129 
59042.362 20.290 0.134 
59043.368 20.417 0.128 
59046.467 20.523 0.091 
59046.481 20.812 0.145 
59048.481 21.020 0.160 
59049.454 20.700 0.098 
59052.450 20.871 0.098 
59052.482 20.635 0.105 
59053.408 21.029 0.123 
59054.485 21.164 0.166 
59055.401 20.997 0.148 
59059.427 21.156 0.153 
59075.359 21.438 0.180 
59075.360 21.330 0.186 
59075.371 21.364 0.193 
59076.458 21.328 0.224 
59077.391 21.487 0.184 
59077.418 21.232 0.156 
59077.420 21.471 0.199 
59078.402 21.477 0.213 
59079.344 21.390 0.186 
59079.353 21.485 0.209 
59080.414 21.465 0.236 
59081.468 21.478 0.211 
59085.361 21.547 0.200 
59085.380 21.493 0.183 
59085.381 21.563 0.205 
59086.470 21.662 0.246 
59087.341 21.515 0.246 
59087.391 21.872 0.088 
59087.395 22.946 0.278 
59088.476 20.914 0.190 
59091.446 21.269 0.196 
59106.322 21.274 0.219 
59112.317 21.757 0.233 
59115.266 21.498 0.212 
59118.370 22.061 0.300 
filter ztfr
59034.383 19.294 0.074 
59035.359 19.379 0.108 
59038.381 19.514 0.086 
59039.454 19.423 0.066 
59040.385 19.510 0.057 
59042.466 19.420 0.043 
59042.476 19.601 0.052 
59043.485 19.676 0.051 
59046.420 19.597 0.041 
59049.429 19.767 0.042 
59050.483 19.707 0.049 
59052.425 19.851 0.045 
59054.394 19.857 0.043 
59055.443 19.928 0.048 
59056.492 20.049 0.073 
59059.444 20.188 0.063 
59060.434 20.093 0.054 
59061.340 20.375 0.119 
59063.351 20.236 0.157 
59065.452 20.387 0.178 
59067.433 20.812 0.196 
59068.381 20.427 0.142 
59068.382 20.538 0.143 
59068.400 20.659 0.170 
59069.422 20.300 0.109 
59069.427 20.400 0.112 
59071.362 20.497 0.130 
59071.385 20.426 0.122 
59071.386 20.464 0.108 
59072.465 20.715 0.126 
59072.493 20.443 0.123 
59073.444 20.898 0.147 
59075.318 20.770 0.131 
59075.319 20.665 0.116 
59076.383 20.655 0.145 
59076.394 20.641 0.110 
59077.453 20.656 0.096 
59077.453 20.581 0.084 
59077.472 20.587 0.101 
59078.339 20.727 0.116 
59078.349 20.814 0.130 
59079.383 20.801 0.125 
59079.397 20.498 0.093 
59079.398 20.706 0.104 
59080.325 20.808 0.125 
59080.358 20.817 0.141 
59080.360 20.700 0.123 
59081.385 20.747 0.123 
59081.397 20.776 0.127 
59081.397 20.802 0.124 
59082.468 20.878 0.176 
59082.468 20.426 0.147 
59084.489 20.944 0.139 
59084.490 20.900 0.139 
59085.330 21.123 0.152 
59085.331 20.995 0.148 
59086.339 20.656 0.100 
59086.377 20.720 0.110 
59086.379 20.945 0.122 
59087.360 20.925 0.154 
59087.411 21.096 0.071 
59087.415 21.360 0.074 
59087.438 21.284 0.223 
59088.379 20.719 0.099 
59088.379 21.051 0.133 
59089.430 21.270 0.156 
59089.431 20.954 0.122 
59089.457 21.139 0.159 
59090.443 20.977 0.119 
59090.497 20.772 0.110 
59091.465 20.940 0.122 
59093.371 20.821 0.279 
59108.395 21.034 0.167 
59115.293 21.446 0.197 
59116.365 21.582 0.226 
59117.371 21.668 0.221 
59118.339 21.506 0.224 
