ZTF18aaxrabr 0.16918 216.520256 37.841386
filter ztfg
58266.198 20.661 0.262 
58267.203 20.315 0.276 
58270.250 19.952 0.119 
58272.215 20.282 0.067 
58272.238 20.171 0.055 
58272.238 20.274 0.068 
58272.270 20.090 0.070 
58273.249 20.269 0.066 
58273.260 20.285 0.070 
58273.278 20.314 0.076 
58274.261 20.177 0.060 
58274.277 20.207 0.052 
58275.271 20.341 0.062 
58276.230 20.153 0.056 
58276.246 20.167 0.059 
58276.260 20.199 0.056 
58276.261 20.311 0.069 
58277.228 20.395 0.075 
58277.330 20.243 0.093 
58277.342 20.223 0.080 
58278.207 20.283 0.074 
58278.219 20.455 0.095 
58278.342 20.387 0.083 
58279.194 20.432 0.079 
58279.227 20.450 0.082 
58280.243 20.549 0.091 
58280.260 20.454 0.082 
58280.277 20.486 0.080 
58281.288 20.546 0.088 
58282.264 20.431 0.082 
58282.284 20.396 0.087 
58282.285 20.797 0.133 
58283.246 20.687 0.091 
58283.263 20.768 0.096 
58283.276 20.777 0.096 
58284.225 21.047 0.146 
58284.240 20.852 0.116 
58286.224 20.895 0.118 
58286.238 21.308 0.179 
58286.256 20.828 0.129 
58288.206 21.119 0.195 
58288.222 21.291 0.220 
58288.223 21.079 0.174 
58294.228 21.166 0.300 
filter ztfr
58269.169 20.794 0.185 
58269.205 20.564 0.191 
58270.304 20.529 0.158 
58270.322 20.275 0.146 
58270.341 20.411 0.184 
58271.170 20.905 0.263 
58272.172 20.442 0.108 
58272.285 20.218 0.092 
58272.286 20.414 0.122 
58272.296 20.328 0.110 
58273.320 20.348 0.112 
58273.340 20.446 0.112 
58274.310 20.261 0.074 
58274.318 20.628 0.115 
58275.344 20.208 0.094 
58276.281 20.305 0.087 
58276.282 20.239 0.073 
58276.300 20.215 0.080 
58277.249 20.241 0.086 
58277.265 20.284 0.078 
58277.280 20.389 0.089 
58278.249 20.363 0.096 
58278.258 20.251 0.081 
58278.289 20.404 0.094 
58279.244 20.284 0.085 
58279.258 20.288 0.086 
58279.259 20.245 0.082 
58279.291 20.102 0.068 
58280.193 20.217 0.086 
58280.300 20.126 0.079 
58280.318 20.351 0.097 
58281.206 20.539 0.103 
58281.225 20.421 0.093 
58281.323 20.340 0.092 
58282.208 20.422 0.096 
58282.224 20.430 0.089 
58282.224 20.292 0.086 
58282.312 20.432 0.107 
58283.208 20.601 0.123 
58283.221 20.619 0.117 
58283.321 20.506 0.113 
58284.194 20.459 0.108 
58284.290 20.374 0.096 
58284.296 20.538 0.125 
58285.303 20.434 0.124 
58286.285 20.782 0.146 
58286.299 20.627 0.112 
58286.321 20.821 0.149 
58287.257 20.838 0.146 
58287.300 20.830 0.147 
58288.238 20.837 0.159 
58288.264 20.823 0.137 
58288.265 20.980 0.167 
58288.276 21.048 0.178 
58289.235 20.511 0.184 
58289.254 20.700 0.170 
58291.258 20.737 0.206 
58292.250 21.172 0.276 
58292.255 21.197 0.295 
58293.270 20.774 0.216 
58294.246 20.988 0.256 
58295.256 21.185 0.303 
58295.275 20.831 0.219 
58296.239 20.932 0.240 
58300.187 21.206 0.181 
filter ztfi
58290.182 20.884 0.285 
