ZTF18abdpvnd 0.0450485 348.5226 29.633388
filter ztfg
58299.463 20.390 0.280 
58300.461 20.497 0.186 
58302.444 19.635 0.103 
58303.422 19.179 0.054 
58305.458 18.540 0.029 
58305.461 18.549 0.025 
58305.462 18.512 0.027 
58305.481 18.616 0.033 
58307.340 18.120 0.013 
58307.453 18.117 0.015 
58307.463 18.139 0.017 
58310.340 17.772 0.011 
58310.363 17.756 0.012 
58311.354 17.646 0.010 
58311.359 17.599 0.009 
58312.375 17.560 0.012 
58312.473 17.520 0.013 
58312.481 17.541 0.012 
58313.368 17.519 0.008 
58313.456 17.510 0.009 
58313.463 17.551 0.012 
58314.375 17.485 0.007 
58314.382 17.493 0.008 
58315.400 17.458 0.009 
58315.421 17.449 0.010 
58315.458 17.440 0.011 
58316.395 17.377 0.010 
58316.412 17.457 0.011 
58316.413 17.438 0.013 
58316.414 17.362 0.008 
58317.379 17.425 0.011 
58318.420 17.383 0.008 
58318.451 17.323 0.008 
58319.412 17.370 0.006 
58319.413 17.395 0.007 
58319.415 17.356 0.009 
58319.421 17.378 0.006 
58320.479 17.384 0.008 
58321.438 17.401 0.010 
58321.456 17.412 0.006 
58322.453 17.391 0.011 
58322.454 17.404 0.010 
58322.479 17.418 0.008 
58325.398 17.475 0.020 
58325.435 17.533 0.025 
58325.437 17.478 0.018 
58325.458 17.494 0.019 
58325.459 17.523 0.021 
58326.445 17.509 0.020 
58326.475 17.503 0.021 
58326.482 17.504 0.018 
58328.443 17.635 0.041 
58329.444 17.753 0.037 
58330.444 17.812 0.030 
58330.477 17.874 0.047 
58334.325 17.958 0.018 
58334.326 17.976 0.017 
58337.384 18.191 0.013 
58343.415 18.694 0.019 
58343.417 18.674 0.018 
58346.349 18.850 0.028 
58346.350 18.878 0.025 
58349.380 19.084 0.029 
58349.381 19.110 0.025 
58349.382 19.063 0.027 
58349.398 19.065 0.023 
58350.436 19.156 0.023 
58351.409 19.230 0.027 
58351.438 19.221 0.026 
58352.383 19.331 0.052 
58352.399 19.260 0.031 
58352.400 19.167 0.036 
58352.401 19.288 0.034 
58360.361 19.592 0.142 
58360.379 19.686 0.130 
58360.407 19.613 0.130 
58361.393 19.601 0.091 
58361.394 19.694 0.105 
58361.395 19.605 0.084 
58361.406 19.659 0.088 
58361.428 19.623 0.093 
58363.311 19.791 0.096 
58363.317 19.713 0.090 
58363.344 19.832 0.096 
58364.250 19.796 0.061 
58364.266 19.759 0.064 
58364.268 19.744 0.067 
58364.269 19.795 0.049 
58365.307 19.799 0.049 
58366.250 19.883 0.052 
58366.257 19.919 0.047 
58366.405 19.743 0.052 
58367.271 19.803 0.051 
58367.290 19.825 0.049 
58367.291 19.802 0.060 
58367.300 19.947 0.060 
58367.304 19.776 0.060 
58368.365 19.999 0.059 
58368.376 19.889 0.050 
58369.292 19.986 0.053 
58369.304 19.885 0.046 
58369.315 19.899 0.055 
58370.345 19.916 0.054 
58370.346 19.863 0.045 
58370.355 19.920 0.052 
58370.358 19.995 0.060 
58370.378 19.989 0.061 
58371.256 19.909 0.049 
58371.341 19.944 0.048 
58371.368 20.038 0.058 
58372.250 19.992 0.061 
58372.285 20.040 0.058 
58373.271 20.087 0.072 
58373.364 19.996 0.054 
58373.365 19.960 0.054 
58373.366 19.970 0.056 
58373.389 20.047 0.071 
58374.231 19.924 0.049 
58374.265 19.926 0.067 
58374.280 19.963 0.058 
58375.143 20.124 0.045 
58375.250 19.975 0.064 
58375.305 20.071 0.057 
58375.393 20.042 0.029 
58376.156 20.073 0.038 
58376.295 20.015 0.050 
58376.298 20.077 0.057 
58376.299 20.000 0.056 
58376.315 20.142 0.075 
58376.406 20.112 0.030 
58377.344 20.165 0.065 
58377.367 20.059 0.071 
