ZTF20acgnbvv 0.05399738 16.595592 -20.613232
filter ztfg
59125.378 18.643 0.094 
59126.284 18.469 0.065 
59128.300 18.097 0.039 
59128.301 18.060 0.037 
59128.301 18.077 0.039 
59130.358 17.916 0.023 
59130.358 17.830 0.019 
59130.359 17.825 0.017 
59134.272 17.672 0.015 
59134.273 17.671 0.014 
59134.292 17.673 0.013 
59135.298 17.668 0.010 
59136.335 17.660 0.010 
59136.351 17.658 0.010 
59138.252 17.667 0.017 
59138.253 17.708 0.018 
59138.253 17.715 0.015 
59141.306 17.800 0.011 
59143.357 17.989 0.012 
59144.315 18.031 0.012 
59145.272 18.073 0.012 
59151.252 18.529 0.091 
59152.267 18.658 0.094 
59152.267 18.708 0.093 
59153.231 18.775 0.113 
59153.232 19.170 0.142 
59154.294 18.841 0.115 
59155.210 19.123 0.122 
59158.196 19.469 0.094 
59158.272 19.235 0.119 
59165.189 19.800 0.079 
59165.189 19.995 0.072 
59167.252 20.152 0.155 
59168.209 20.255 0.121 
59168.229 20.154 0.111 
59169.230 20.233 0.136 
59170.248 20.416 0.148 
59170.250 20.357 0.157 
59172.232 20.365 0.145 
59173.189 20.142 0.130 
59178.169 20.425 0.273 
59199.190 20.680 0.261 
59202.194 20.515 0.255 
filter ztfr
59126.335 18.684 0.062 
59128.382 18.087 0.038 
59130.273 18.063 0.019 
59130.293 17.982 0.016 
59130.294 18.035 0.016 
59134.314 17.834 0.022 
59134.315 17.784 0.021 
59134.316 17.821 0.019 
59135.391 17.825 0.018 
59136.312 17.762 0.010 
59138.293 17.805 0.020 
59138.294 17.783 0.020 
59138.294 17.794 0.023 
59140.271 17.847 0.014 
59143.316 17.958 0.014 
59144.230 18.029 0.014 
59145.351 18.124 0.016 
59150.273 18.517 0.079 
59151.232 18.548 0.080 
59152.213 18.566 0.072 
59153.315 18.529 0.092 
59153.329 18.492 0.090 
59155.231 18.574 0.048 
59156.275 18.487 0.041 
59156.277 18.563 0.039 
59158.211 18.646 0.051 
59158.211 18.600 0.045 
59164.274 18.835 0.069 
59164.274 18.720 0.052 
59165.227 18.858 0.028 
59165.227 18.859 0.033 
59167.242 18.859 0.053 
59168.274 19.077 0.058 
59168.275 19.032 0.054 
59169.304 19.118 0.081 
59170.253 19.127 0.073 
59170.254 19.178 0.052 
59172.149 19.192 0.056 
59173.240 19.343 0.064 
59174.122 19.311 0.133 
59176.274 19.581 0.128 
59178.211 19.438 0.110 
59184.259 19.820 0.222 
59185.211 19.681 0.167 
59193.248 19.816 0.124 
59195.196 20.126 0.125 
59195.197 20.076 0.132 
59199.146 20.256 0.270 
59204.209 20.179 0.233 
59205.161 20.434 0.198 
