ZTF19abwsdic 0.09777059 353.205335 -16.787724
filter ztfg
58726.399 20.355 0.109 
58730.437 19.504 0.078 
58732.379 19.136 0.038 
58735.399 18.907 0.034 
58738.433 19.026 0.179 
58743.381 18.950 0.163 
58746.379 18.857 0.069 
58749.315 19.252 0.048 
58760.336 20.251 0.142 
58764.364 20.466 0.218 
58775.185 20.886 0.181 
filter ztfr
58726.376 20.675 0.142 
58728.251 20.141 0.156 
58735.370 19.275 0.085 
58738.338 18.913 0.114 
58743.339 18.824 0.097 
58749.285 19.184 0.045 
58757.294 19.617 0.081 
58760.294 19.590 0.057 
58773.276 20.423 0.191 
58773.277 20.224 0.170 
58774.281 20.223 0.227 
58774.282 20.129 0.216 
58775.192 20.334 0.117 
58778.316 20.217 0.269 
filter ztfi
58744.352 19.567 0.125 
58748.289 19.731 0.113 
