ZTF19abyhxzp 0.08009192 20.496492 7.452706
filter ztfg
58734.445 20.930 0.177 
58734.445 21.088 0.184 
58736.476 20.076 0.078 
58737.421 19.747 0.120 
58737.421 19.684 0.100 
58739.484 19.344 0.146 
58746.413 18.482 0.034 
58746.414 18.429 0.032 
58747.317 18.430 0.031 
58749.359 18.402 0.017 
58749.360 18.391 0.017 
58750.359 18.406 0.042 
58757.397 18.532 0.027 
58758.367 18.582 0.020 
58758.367 18.522 0.019 
58760.375 18.705 0.034 
58760.411 18.704 0.024 
58760.412 18.705 0.024 
58764.318 19.081 0.041 
58764.318 19.040 0.037 
58766.316 19.284 0.099 
58766.316 19.315 0.101 
58766.400 19.210 0.099 
58767.329 19.545 0.200 
58767.329 19.399 0.178 
58768.314 19.537 0.184 
58768.347 19.517 0.151 
58772.252 19.545 0.181 
58772.293 19.212 0.221 
58775.186 20.064 0.083 
58782.231 20.587 0.179 
58785.324 20.479 0.165 
58786.216 20.879 0.235 
58786.216 20.639 0.161 
58791.273 20.660 0.190 
filter ztfr
58736.435 20.111 0.079 
58739.378 19.391 0.105 
58744.379 18.539 0.056 
58745.376 18.506 0.048 
58745.377 18.534 0.040 
58747.420 18.445 0.027 
58748.357 18.362 0.022 
58748.357 18.372 0.023 
58749.371 18.318 0.020 
58749.375 18.339 0.017 
58750.315 18.323 0.021 
58757.326 18.307 0.017 
58759.389 18.327 0.033 
58759.389 18.245 0.031 
58760.317 18.402 0.022 
58761.371 18.385 0.022 
58761.371 18.337 0.021 
58763.309 18.512 0.020 
58763.309 18.451 0.022 
58763.336 18.463 0.022 
58772.360 18.832 0.152 
58773.285 19.177 0.127 
58774.238 18.817 0.064 
58774.241 18.955 0.076 
58775.193 18.902 0.042 
58775.290 18.977 0.035 
58775.291 18.949 0.038 
58776.288 19.042 0.056 
58776.289 19.035 0.052 
58777.300 19.127 0.062 
58777.300 19.044 0.118 
58779.232 19.052 0.048 
58779.240 19.092 0.040 
58779.241 19.156 0.039 
58781.309 19.119 0.094 
58781.309 19.167 0.229 
58782.329 19.244 0.059 
58787.226 19.290 0.100 
58787.228 19.510 0.120 
58788.253 19.530 0.121 
58788.286 19.483 0.085 
58788.286 19.305 0.066 
58790.201 19.587 0.068 
58790.202 19.473 0.056 
58790.202 19.512 0.075 
58791.341 19.599 0.076 
58794.299 19.695 0.122 
58800.296 19.569 0.143 
58801.309 19.739 0.159 
58801.310 19.846 0.189 
58803.288 20.178 0.149 
58803.288 20.059 0.114 
58803.289 20.026 0.128 
58806.250 20.198 0.132 
58812.206 20.461 0.133 
58812.207 20.420 0.154 
58812.226 20.319 0.138 
filter ztfi
58738.402 20.245 0.212 
58747.353 18.825 0.057 
58747.381 18.801 0.056 
58751.356 18.889 0.066 
58757.353 18.955 0.054 
58765.316 19.122 0.069 
