ZTF19aanjjgr 0.095 153.499393 -19.590107
filter ztfg
58568.210 19.535 0.070 
58568.213 19.392 0.053 
58569.301 19.412 0.045 
58573.223 19.000 0.061 
58584.229 19.110 0.071 
58584.229 18.964 0.061 
58587.209 19.184 0.081 
58587.212 18.976 0.081 
58592.137 19.496 0.201 
58608.189 20.405 0.160 
filter ztfr
58568.274 19.656 0.083 
58568.275 19.644 0.076 
58573.232 19.282 0.074 
58573.252 19.273 0.084 
58581.231 18.921 0.040 
58581.232 18.831 0.036 
58584.168 18.999 0.065 
58584.169 18.976 0.076 
58587.254 18.833 0.070 
58587.293 18.698 0.084 
58592.247 19.662 0.236 
58598.141 19.596 0.089 
58598.142 19.406 0.080 
58601.254 19.661 0.109 
58601.254 19.477 0.090 
58608.210 19.848 0.189 
