ZTF19abdkbwy 0.09444697 310.673724 -20.932277
filter ztfg
58674.422 18.761 0.025 
58690.294 19.447 0.049 
58690.297 19.525 0.052 
58693.313 19.772 0.065 
58693.329 19.837 0.079 
58695.385 19.889 0.074 
58701.332 20.460 0.112 
58714.245 20.311 0.208 
filter ztfr
58674.461 18.779 0.035 
58684.440 19.012 0.113 
58690.385 19.251 0.056 
58690.386 19.312 0.052 
58693.338 19.405 0.059 
58693.339 19.539 0.065 
58695.329 19.321 0.045 
58698.399 19.616 0.088 
58701.377 19.574 0.068 
58711.351 19.686 0.258 
58714.355 20.077 0.177 
58717.313 20.175 0.138 
58720.323 20.352 0.181 
58723.325 20.619 0.220 
58750.253 20.549 0.297 
