ZTF20abnmahn 0.07953299 331.744747 13.033309
filter ztfg
59047.458 21.574 0.181 
59047.458 21.270 0.149 
59048.441 20.877 0.108 
59048.442 21.052 0.111 
59048.490 20.964 0.291 
59049.443 20.488 0.074 
59051.457 19.840 0.048 
59052.455 19.385 0.025 
59053.371 19.258 0.025 
59053.371 19.240 0.020 
59053.402 19.343 0.024 
59054.442 19.110 0.023 
59054.442 19.075 0.022 
59055.408 18.972 0.020 
59055.413 18.988 0.026 
59055.414 18.922 0.020 
59056.418 18.821 0.020 
59056.432 18.848 0.019 
59056.433 18.918 0.021 
59057.399 18.773 0.015 
59057.400 18.872 0.018 
59059.407 18.725 0.017 
59059.408 18.778 0.019 
59059.411 18.768 0.017 
59060.374 18.674 0.018 
59060.374 18.792 0.019 
59060.380 18.714 0.016 
59060.381 18.745 0.017 
59061.462 18.770 0.021 
59062.385 18.776 0.042 
59062.385 18.830 0.042 
59062.437 18.836 0.036 
59063.421 18.763 0.056 
59063.433 18.913 0.069 
59064.476 19.013 0.100 
59065.252 18.965 0.138 
59066.384 18.856 0.077 
59066.385 18.945 0.081 
59066.386 18.978 0.087 
59066.386 18.975 0.079 
59067.370 19.075 0.075 
59067.370 18.934 0.066 
59067.371 19.024 0.056 
59067.377 19.044 0.063 
59068.440 19.158 0.063 
59069.336 19.202 0.047 
59069.337 19.160 0.046 
59070.333 19.336 0.045 
59071.400 19.366 0.051 
59071.454 19.431 0.054 
59071.455 19.352 0.045 
59071.455 19.394 0.048 
59073.333 19.514 0.041 
59073.342 19.617 0.049 
59073.342 19.634 0.050 
59073.343 19.649 0.046 
59075.351 19.795 0.044 
59075.352 19.704 0.039 
59075.385 19.780 0.049 
59075.386 19.692 0.045 
59075.386 19.753 0.051 
59077.336 19.952 0.059 
59077.361 20.043 0.050 
59077.361 19.992 0.053 
59077.362 19.892 0.051 
59078.358 20.212 0.057 
59078.360 20.157 0.059 
59078.412 19.941 0.078 
59079.327 20.366 0.077 
59079.328 20.195 0.074 
59079.328 20.087 0.060 
59079.336 20.145 0.058 
59080.429 20.417 0.119 
59080.430 20.081 0.091 
59080.430 20.010 0.074 
59081.310 20.458 0.095 
59081.310 20.424 0.089 
59081.311 20.297 0.077 
59081.318 20.193 0.066 
59081.320 20.505 0.095 
59084.338 20.567 0.092 
59084.339 20.826 0.117 
59085.337 20.962 0.111 
59085.387 20.824 0.112 
59086.294 21.006 0.119 
59087.348 21.313 0.196 
59087.350 21.465 0.256 
59087.352 21.026 0.155 
59088.355 21.394 0.245 
59089.283 20.925 0.308 
59089.357 20.839 0.191 
59090.414 21.119 0.166 
59091.450 21.440 0.265 
59115.249 21.366 0.191 
59116.291 21.306 0.171 
59117.273 21.377 0.273 
59117.319 21.713 0.270 
filter ztfr
59048.403 20.954 0.149 
59048.404 20.606 0.097 
59049.402 20.121 0.076 
59050.452 20.040 0.076 
59051.393 19.812 0.059 
59051.411 19.665 0.045 
59051.413 19.782 0.054 
59052.402 19.462 0.037 
59054.396 19.167 0.033 
59054.399 19.113 0.032 
59054.401 19.201 0.035 
59055.358 18.977 0.025 
59055.454 18.981 0.026 
59056.381 18.968 0.029 
59057.362 18.821 0.021 
59057.363 18.885 0.023 
59057.371 18.837 0.027 
59059.351 18.752 0.023 
59059.356 18.872 0.029 
59060.400 18.784 0.019 
59060.401 18.805 0.021 
59060.426 18.742 0.023 
59061.342 18.767 0.032 
59061.419 18.710 0.022 
59062.315 18.774 0.043 
59063.372 18.739 0.062 
59063.379 18.658 0.057 
59063.380 18.880 0.073 
59064.356 18.912 0.105 
59064.365 18.819 0.095 
59065.407 18.826 0.114 
59065.407 18.732 0.088 
59066.443 18.971 0.088 
59066.445 18.865 0.069 
59067.420 18.841 0.060 
59068.388 18.897 0.046 
59069.406 19.037 0.044 
59069.407 19.164 0.048 
59070.312 19.218 0.042 
59071.336 19.260 0.043 
59071.392 19.249 0.045 
59072.331 19.358 0.055 
59072.331 19.332 0.044 
59073.442 19.376 0.053 
59075.330 19.486 0.046 
59075.331 19.457 0.046 
59076.358 19.411 0.046 
59078.308 19.444 0.044 
59078.335 19.535 0.045 
59078.336 19.429 0.039 
59079.358 19.516 0.043 
59079.371 19.494 0.055 
59080.329 19.819 0.085 
59080.338 19.561 0.054 
59081.371 19.484 0.052 
59081.372 19.608 0.058 
59081.406 19.576 0.063 
59082.267 19.624 0.059 
59084.310 19.786 0.060 
59084.311 19.485 0.047 
59085.315 19.891 0.065 
59086.318 19.770 0.054 
59086.332 19.673 0.051 
59087.282 19.733 0.081 
59087.307 19.814 0.071 
59087.308 19.781 0.066 
59088.360 20.069 0.089 
59089.434 20.079 0.110 
59090.456 20.351 0.130 
59091.471 20.102 0.084 
59095.375 19.926 0.230 
59098.296 20.275 0.178 
59098.358 20.497 0.194 
59099.326 20.274 0.161 
59106.225 20.514 0.187 
59107.275 20.817 0.219 
59107.278 20.875 0.227 
59109.233 20.835 0.189 
59110.256 20.707 0.233 
59111.255 21.223 0.216 
59112.189 21.182 0.178 
59116.332 21.136 0.211 
59116.333 20.751 0.154 
59117.340 21.211 0.251 
59118.249 21.155 0.266 
