ZTF18aaylcvo 0.04453 232.04348 16.929125
filter ztfg
58258.294 19.165 0.032 
58267.216 18.423 0.072 
58270.270 18.335 0.035 
58273.274 18.440 0.013 
58276.254 18.608 0.015 
58279.313 18.854 0.031 
58282.291 19.065 0.031 
58288.210 19.622 0.055 
58294.192 19.961 0.133 
58312.255 20.840 0.181 
filter ztfr
58258.253 18.905 0.035 
58270.299 17.968 0.023 
58273.317 18.000 0.014 
58276.296 18.136 0.015 
58279.254 18.281 0.015 
58288.254 18.631 0.023 
58291.255 18.779 0.045 
58294.271 18.737 0.047 
58298.270 18.814 0.054 
58304.175 19.055 0.036 
58307.207 19.249 0.036 
58312.192 19.544 0.049 
58330.297 19.963 0.197 
58333.165 20.134 0.084 
58336.208 20.422 0.118 
filter ztfi
58261.273 18.688 0.057 
58267.253 18.371 0.066 
58272.353 18.554 0.041 
58277.296 19.010 0.050 
58281.188 19.276 0.059 
58290.173 19.173 0.088 
58295.328 19.093 0.087 
58302.172 19.241 0.099 
58320.211 19.996 0.208 
58345.157 20.387 0.262 
