ZTF19abxvles 0.06599013 73.336608 -16.394852
filter ztfg
58733.481 18.954 0.050 
58737.481 18.414 0.018 
58741.501 18.160 0.043 
58749.480 18.257 0.023 
58756.423 18.737 0.031 
58759.438 19.014 0.030 
58764.503 19.408 0.049 
58767.480 19.695 0.110 
58768.427 19.417 0.204 
58768.429 19.654 0.138 
58770.505 19.655 0.231 
58778.502 20.714 0.294 
58781.415 20.240 0.139 
filter ztfr
58730.486 20.117 0.112 
58733.505 19.197 0.043 
58741.459 18.227 0.038 
58744.440 18.257 0.047 
58748.474 18.240 0.030 
58748.474 18.271 0.027 
58748.475 18.281 0.029 
58756.524 18.778 0.048 
58764.481 18.964 0.039 
58767.504 19.121 0.071 
58770.422 19.162 0.108 
58770.428 18.991 0.099 
58770.431 19.210 0.120 
58770.460 18.979 0.079 
58771.493 19.066 0.185 
58771.494 18.853 0.165 
58771.497 19.258 0.166 
58776.469 19.359 0.080 
58776.469 19.218 0.074 
58778.458 19.491 0.113 
58784.393 19.742 0.204 
58790.369 20.005 0.099 
58793.471 20.057 0.146 
