ZTF18abdgwxn 0.06346 261.422911 23.86912
filter ztfg
58292.417 21.823 0.246 
58293.414 20.810 0.243 
58299.189 19.204 0.046 
58299.191 19.278 0.047 
58299.212 19.144 0.046 
58301.275 18.937 0.027 
58302.208 18.722 0.024 
58302.211 18.836 0.020 
58302.212 18.852 0.021 
58303.285 18.762 0.020 
58304.228 18.684 0.015 
58304.312 18.682 0.018 
58305.213 18.657 0.017 
58305.296 18.714 0.020 
58305.297 18.696 0.017 
58305.315 18.698 0.016 
58307.234 18.670 0.016 
58307.317 18.610 0.016 
58307.350 18.677 0.016 
58308.208 18.736 0.015 
58308.227 18.736 0.016 
58308.228 18.708 0.016 
58308.380 18.726 0.027 
58310.351 18.859 0.022 
58311.252 18.921 0.021 
58311.325 18.938 0.020 
58311.338 18.912 0.024 
58312.326 18.966 0.020 
58312.337 19.040 0.027 
58312.361 19.089 0.026 
58313.316 19.039 0.025 
58314.316 19.218 0.032 
58314.334 19.222 0.031 
58314.336 19.193 0.029 
58315.379 19.298 0.041 
58316.358 19.426 0.035 
58316.382 19.414 0.039 
58318.382 19.825 0.054 
58319.170 19.769 0.108 
58319.190 19.783 0.109 
58319.191 19.685 0.078 
58319.360 19.693 0.067 
58320.185 19.904 0.092 
58320.208 19.999 0.084 
58320.404 19.878 0.092 
58321.396 20.124 0.080 
58322.168 20.086 0.162 
58322.190 20.089 0.112 
58322.209 20.140 0.138 
58322.210 20.118 0.140 
58323.275 20.393 0.188 
58323.366 20.197 0.179 
58323.395 20.122 0.196 
58324.294 20.538 0.268 
58326.167 20.115 0.216 
58326.187 20.249 0.218 
58327.209 20.093 0.189 
58329.164 20.876 0.198 
58330.185 21.192 0.184 
58331.234 21.026 0.177 
58332.190 21.014 0.137 
58332.210 21.042 0.134 
58332.250 21.174 0.161 
58333.173 21.108 0.140 
58343.185 21.495 0.200 
58349.229 21.133 0.275 
58351.253 21.190 0.310 
filter ztfr
58292.312 21.518 0.301 
58293.273 21.090 0.272 
58293.295 20.779 0.254 
58296.311 19.882 0.138 
58299.354 19.237 0.100 
58299.374 19.196 0.104 
58299.380 19.187 0.098 
58301.352 18.856 0.034 
58301.360 18.774 0.035 
58301.380 18.958 0.046 
58302.295 18.802 0.051 
58302.315 19.138 0.086 
58302.354 18.959 0.061 
58303.297 18.743 0.026 
58303.316 18.713 0.027 
58304.375 18.749 0.027 
58305.336 18.629 0.025 
58305.354 18.697 0.032 
58305.375 18.654 0.035 
58305.381 18.631 0.034 
58306.206 18.630 0.021 
58307.193 18.654 0.019 
58307.360 18.585 0.020 
58308.314 18.507 0.030 
58311.192 18.603 0.021 
58311.193 18.684 0.024 
58311.228 18.690 0.028 
58312.231 18.661 0.029 
58313.209 18.755 0.022 
58313.211 18.767 0.023 
58314.190 18.870 0.026 
58314.228 18.783 0.023 
58314.229 18.910 0.028 
58315.316 18.956 0.028 
58315.338 18.919 0.030 
58316.225 18.954 0.031 
58316.231 19.063 0.032 
58316.252 18.906 0.029 
58318.269 19.045 0.030 
58318.340 19.157 0.042 
58319.250 19.171 0.045 
58319.251 19.171 0.043 
58319.277 19.118 0.040 
58319.278 19.181 0.048 
58320.255 19.260 0.049 
58320.275 19.198 0.050 
58320.349 19.142 0.040 
58321.231 19.183 0.047 
58321.252 19.146 0.046 
58321.276 19.151 0.046 
58322.252 19.195 0.051 
58322.274 19.285 0.057 
58323.224 19.924 0.269 
58324.189 19.149 0.107 
58324.210 19.112 0.120 
58326.291 19.572 0.111 
58326.293 19.390 0.095 
58326.334 19.685 0.230 
58327.294 19.401 0.107 
58327.316 19.550 0.138 
58328.294 19.616 0.127 
58328.334 19.843 0.182 
58329.298 19.561 0.142 
58329.317 19.688 0.114 
58330.312 19.523 0.080 
58330.313 19.511 0.078 
58330.330 19.755 0.109 
58330.336 19.884 0.116 
58331.170 19.747 0.054 
58331.190 19.784 0.051 
58331.210 19.727 0.058 
58332.296 19.863 0.089 
58333.331 20.050 0.104 
58336.220 20.267 0.078 
58340.170 20.204 0.105 
58343.167 20.340 0.098 
58346.184 20.518 0.124 
58349.250 20.764 0.204 
58349.253 20.679 0.188 
58349.270 20.502 0.175 
58349.272 21.276 0.283 
58350.147 20.558 0.173 
58350.170 20.936 0.224 
58350.193 20.618 0.161 
58351.166 20.672 0.166 
58351.187 20.549 0.157 
58351.209 21.009 0.217 
58352.211 20.550 0.221 
58353.168 20.951 0.254 
58353.191 20.544 0.166 
58353.249 20.957 0.250 
58353.270 21.098 0.300 
58354.210 20.150 0.203 
58355.233 20.529 0.225 
58355.234 21.056 0.307 
58355.252 20.697 0.215 
58356.227 20.656 0.236 
58356.249 20.662 0.278 
58356.253 20.814 0.278 
58360.219 20.573 0.193 
58362.135 20.955 0.197 
58362.152 21.187 0.203 
58364.170 20.969 0.166 
58365.174 21.061 0.183 
58367.165 21.131 0.204 
58368.148 21.033 0.178 
58369.144 21.035 0.166 
58369.164 21.153 0.191 
58369.173 21.159 0.179 
58370.151 21.038 0.201 
58371.133 21.190 0.194 
58371.149 21.137 0.176 
58371.188 21.147 0.183 
58372.164 21.013 0.148 
filter ztfi
58294.337 20.422 0.270 
58302.178 19.010 0.076 
58312.176 19.472 0.082 
58320.250 19.577 0.091 
