ZTF18abgxvra 0.10286515 266.184543 38.164008
filter ztfg
58312.341 21.262 0.180 
58312.364 21.332 0.167 
58313.250 20.754 0.096 
58313.332 20.625 0.094 
58313.340 20.799 0.110 
58314.330 20.231 0.090 
58314.352 20.284 0.080 
58314.353 20.295 0.071 
58314.366 20.182 0.071 
58315.393 19.973 0.064 
58316.371 19.629 0.048 
58316.383 19.635 0.051 
58317.342 19.491 0.049 
58317.362 19.470 0.045 
58318.383 19.284 0.029 
58318.404 19.223 0.031 
58319.193 19.107 0.050 
58319.371 19.081 0.033 
58319.386 19.147 0.037 
58320.182 18.986 0.036 
58320.204 19.012 0.032 
58320.205 19.026 0.031 
58320.430 18.916 0.040 
58321.382 18.895 0.024 
58321.409 18.875 0.024 
58321.421 18.886 0.028 
58322.172 18.724 0.037 
58322.192 18.857 0.034 
58322.217 18.773 0.029 
58323.278 18.716 0.034 
58323.359 18.681 0.041 
58323.381 18.751 0.039 
58323.382 18.735 0.041 
58324.258 18.664 0.051 
58324.288 18.709 0.052 
58324.297 18.623 0.044 
58325.174 18.602 0.051 
58325.194 18.649 0.046 
58326.185 18.682 0.054 
58326.203 18.731 0.051 
58326.204 18.665 0.048 
58327.184 18.719 0.052 
58327.206 18.646 0.056 
58329.167 18.732 0.030 
58330.182 18.688 0.017 
58330.192 18.664 0.016 
58330.193 18.724 0.016 
58330.279 18.699 0.033 
58331.260 18.671 0.023 
58331.287 18.716 0.026 
58332.205 18.741 0.015 
58332.222 18.705 0.014 
58332.248 18.709 0.015 
58333.175 18.777 0.017 
58336.241 18.874 0.019 
58343.177 19.413 0.032 
58346.329 19.781 0.051 
58349.157 20.065 0.113 
58349.182 19.963 0.075 
58349.193 20.071 0.086 
58349.194 20.038 0.078 
58350.235 20.117 0.100 
58350.274 20.099 0.089 
58350.294 19.994 0.081 
58351.236 20.464 0.166 
58351.269 20.231 0.149 
58351.291 20.054 0.131 
58352.184 20.232 0.157 
58352.204 20.304 0.151 
58352.205 20.126 0.138 
58360.156 20.979 0.135 
58361.165 20.958 0.133 
58361.172 21.025 0.111 
58361.173 20.847 0.109 
58361.200 20.726 0.100 
58362.200 21.011 0.132 
58362.223 20.981 0.121 
58362.239 20.871 0.173 
58363.163 20.819 0.142 
58363.172 21.033 0.169 
58363.203 20.949 0.137 
58364.200 21.000 0.146 
58364.201 21.279 0.164 
58364.226 20.823 0.120 
58364.241 21.110 0.152 
58365.224 21.065 0.142 
58365.244 21.068 0.139 
58365.255 20.873 0.138 
58366.199 21.309 0.163 
58366.224 21.183 0.160 
58366.242 21.256 0.170 
58367.234 21.257 0.190 
58367.235 20.929 0.136 
58368.204 21.332 0.167 
58368.214 21.198 0.152 
58368.248 20.964 0.150 
58369.220 21.077 0.143 
58369.234 21.357 0.193 
58369.261 20.786 0.132 
58370.185 21.102 0.132 
58370.201 21.257 0.169 
58370.221 21.197 0.173 
58371.212 21.283 0.159 
58371.232 21.253 0.153 
58371.269 21.000 0.147 
58372.212 21.402 0.171 
58373.214 21.245 0.188 
58374.225 20.944 0.146 
58375.235 21.248 0.179 
58378.164 21.668 0.285 
58378.185 21.077 0.185 
58378.195 21.472 0.251 
58379.151 21.330 0.256 
58381.185 20.796 0.227 
58381.226 20.960 0.302 
58388.119 21.368 0.186 
filter ztfr
58313.215 20.965 0.154 
58314.186 20.534 0.121 
58314.194 20.307 0.082 
58314.222 20.254 0.090 
58314.223 20.451 0.107 
58315.331 20.158 0.076 
58315.340 19.976 0.072 
58316.227 19.885 0.055 
58316.248 19.851 0.059 
58318.343 19.456 0.038 
58318.374 19.532 0.041 
58319.241 19.270 0.052 
58319.263 19.276 0.040 
58320.260 19.204 0.039 
58320.279 19.235 0.039 
58320.280 19.175 0.035 
58321.248 19.033 0.038 
58321.352 19.052 0.033 
58322.257 19.025 0.033 
58322.288 18.872 0.035 
58322.360 18.931 0.034 
58323.239 18.890 0.042 
58323.254 18.951 0.037 
58324.192 18.822 0.066 
58324.226 18.874 0.075 
58324.243 18.785 0.048 
58325.241 18.818 0.051 
58325.250 18.790 0.058 
58325.261 18.808 0.056 
58326.287 18.767 0.046 
58326.298 18.788 0.051 
58326.299 18.649 0.047 
58326.350 18.914 0.082 
58327.310 18.755 0.053 
58327.332 18.930 0.079 
58327.337 18.723 0.058 
58328.320 18.776 0.062 
58329.342 18.705 0.040 
58330.308 18.736 0.028 
58330.329 18.724 0.032 
58330.352 18.672 0.033 
58330.353 18.729 0.035 
58331.173 18.726 0.018 
58331.206 18.732 0.017 
58331.219 18.800 0.019 
58333.329 18.640 0.026 
58336.217 18.777 0.020 
58340.177 18.965 0.032 
58343.329 19.244 0.036 
58346.211 19.244 0.035 
58346.212 19.277 0.035 
58346.214 19.300 0.034 
58349.247 19.285 0.041 
58349.248 19.343 0.044 
58349.258 19.373 0.045 
58349.289 19.373 0.048 
58350.187 19.350 0.046 
58350.205 19.400 0.046 
58351.175 19.433 0.050 
58351.192 19.417 0.048 
58351.224 19.495 0.053 
58352.215 19.383 0.065 
58352.245 19.487 0.066 
58352.246 19.489 0.074 
58352.281 19.555 0.077 
58353.181 19.668 0.071 
58353.203 19.508 0.065 
58353.226 19.577 0.066 
58353.244 19.625 0.061 
58353.257 19.610 0.063 
58353.289 19.605 0.068 
58354.164 19.495 0.074 
58354.187 19.563 0.073 
58354.194 19.656 0.087 
58354.225 19.407 0.058 
58354.232 19.452 0.058 
58355.247 19.831 0.104 
58355.248 19.714 0.079 
58355.268 19.509 0.075 
58356.223 19.778 0.107 
58356.270 19.826 0.104 
58356.285 19.647 0.103 
58357.184 19.732 0.114 
58357.242 19.742 0.100 
58357.253 19.810 0.105 
58357.290 19.750 0.112 
58358.200 19.765 0.091 
58358.201 19.779 0.089 
58358.268 19.751 0.099 
58359.203 19.850 0.151 
58359.215 19.840 0.087 
58359.254 19.600 0.077 
58359.289 19.695 0.105 
58360.236 19.721 0.077 
58360.269 19.829 0.105 
58361.236 20.005 0.090 
58361.264 19.663 0.066 
58362.163 19.798 0.055 
58362.176 19.901 0.057 
58363.220 20.042 0.077 
58363.244 19.973 0.093 
58363.259 20.028 0.101 
58364.145 19.933 0.080 
58364.156 19.997 0.069 
58364.157 20.004 0.061 
58364.177 20.015 0.058 
58365.160 19.964 0.062 
58365.179 20.127 0.073 
58365.193 19.870 0.065 
58367.150 20.156 0.093 
58367.151 20.080 0.066 
58367.183 20.065 0.097 
58367.194 20.035 0.075 
58368.144 20.084 0.062 
58368.152 20.168 0.067 
58368.176 20.073 0.071 
58369.150 20.244 0.075 
58369.177 20.336 0.080 
58369.203 20.238 0.077 
58370.142 20.227 0.082 
58370.162 20.290 0.099 
58370.163 20.371 0.106 
58370.263 19.957 0.103 
58371.143 20.234 0.077 
58371.152 20.367 0.082 
58371.183 20.137 0.071 
58372.142 20.331 0.083 
58372.152 20.312 0.077 
58372.185 20.286 0.077 
58373.138 20.275 0.089 
58373.151 20.337 0.090 
58373.152 20.163 0.092 
58373.175 20.328 0.098 
58374.142 20.416 0.094 
58374.150 20.348 0.083 
58374.175 20.184 0.077 
58375.122 20.673 0.185 
58375.163 20.402 0.097 
58375.175 20.324 0.086 
58375.203 20.330 0.086 
58376.121 20.532 0.155 
58376.181 20.449 0.099 
58376.194 20.535 0.128 
58377.118 19.998 0.146 
58377.131 20.471 0.107 
58377.152 20.477 0.113 
58377.175 20.613 0.117 
58378.121 20.615 0.156 
58378.143 20.490 0.110 
58378.227 20.495 0.129 
58378.246 20.633 0.150 
58379.227 20.417 0.134 
58379.228 20.638 0.150 
58379.245 20.557 0.134 
58379.255 20.406 0.136 
58381.121 20.762 0.217 
58381.130 20.385 0.127 
58381.154 20.480 0.132 
58382.123 20.753 0.169 
58382.124 20.815 0.160 
58382.132 20.667 0.164 
58382.153 20.728 0.152 
58383.125 20.906 0.270 
58383.141 20.478 0.164 
58383.155 20.820 0.220 
58384.141 20.413 0.135 
58384.160 20.758 0.224 
58384.180 20.666 0.207 
58385.197 20.366 0.196 
58385.205 20.513 0.249 
58387.141 20.535 0.170 
58389.122 21.027 0.169 
58389.214 20.216 0.169 
58390.205 20.731 0.193 
58400.177 20.766 0.161 
filter ztfi
58316.491 19.664 0.217 
58320.238 19.410 0.069 
58325.309 19.097 0.086 
58347.361 19.608 0.168 
58351.327 19.533 0.105 
58375.323 20.072 0.243 
58379.135 20.655 0.197 
58400.240 20.316 0.255 
