ZTF18aaqcugm 0.06186 202.052996 53.916045
filter ztfg
58242.217 19.922 0.053 
58242.246 19.924 0.046 
58242.247 20.006 0.054 
58243.220 19.580 0.040 
58243.244 19.468 0.032 
58243.246 19.504 0.031 
58243.264 19.521 0.031 
58244.221 19.149 0.021 
58244.245 19.130 0.052 
58244.245 19.165 0.040 
58244.261 19.127 0.037 
58246.303 18.473 0.018 
58246.304 18.505 0.020 
58246.331 18.418 0.021 
58247.204 18.402 0.011 
58247.305 18.315 0.013 
58247.306 18.341 0.013 
58247.332 18.365 0.012 
58248.191 18.233 0.010 
58248.220 18.231 0.011 
58248.221 18.218 0.010 
58248.221 18.179 0.013 
58248.332 18.161 0.013 
58249.196 18.031 0.013 
58249.221 18.050 0.016 
58249.223 18.081 0.020 
58255.179 17.850 0.008 
58255.207 17.865 0.008 
58255.226 17.857 0.007 
58255.227 17.847 0.007 
58255.228 17.837 0.007 
58258.182 17.933 0.008 
58258.280 17.871 0.010 
58258.288 17.893 0.011 
58258.289 17.950 0.010 
58258.306 17.895 0.011 
58259.182 17.919 0.070 
58262.271 18.110 0.032 
58266.206 18.313 0.049 
58266.209 18.421 0.056 
58267.179 18.668 0.076 
58267.198 18.564 0.051 
58267.225 18.608 0.037 
58269.249 18.756 0.054 
58269.263 18.668 0.067 
58269.264 18.860 0.071 
58270.248 18.846 0.050 
58272.202 19.140 0.023 
58272.219 19.142 0.025 
58272.221 19.132 0.027 
58272.237 19.201 0.028 
58273.248 19.239 0.030 
58273.259 19.306 0.028 
58274.242 19.327 0.025 
58274.262 19.373 0.028 
58274.279 19.374 0.024 
58276.247 19.575 0.031 
58279.225 19.939 0.046 
58281.289 20.057 0.070 
58282.266 20.145 0.066 
58288.205 20.692 0.139 
58293.181 20.743 0.235 
58293.194 20.467 0.252 
58293.213 20.804 0.291 
58294.181 20.509 0.174 
58295.184 20.225 0.208 
58295.198 20.644 0.260 
58296.197 20.770 0.298 
58300.223 20.673 0.172 
58303.219 20.974 0.122 
58307.223 21.072 0.158 
58311.261 20.809 0.148 
58314.235 20.582 0.183 
58325.187 20.292 0.245 
filter ztfr
58242.271 19.948 0.067 
58242.281 19.960 0.068 
58242.282 19.823 0.063 
58242.301 19.881 0.064 
58243.178 19.817 0.060 
58243.279 19.597 0.044 
58243.280 19.570 0.042 
58243.305 19.570 0.049 
58244.177 19.334 0.037 
58244.302 19.200 0.053 
58244.318 19.127 0.039 
58246.227 18.648 0.028 
58246.241 18.685 0.029 
58246.242 18.695 0.029 
58246.261 18.737 0.036 
58247.243 18.477 0.018 
58247.245 18.459 0.019 
58247.257 18.466 0.021 
58247.291 18.469 0.022 
58248.264 18.265 0.020 
58248.278 18.285 0.022 
58248.281 18.274 0.021 
58248.283 18.289 0.021 
58254.181 18.011 0.010 
58254.203 18.018 0.012 
58255.290 17.916 0.014 
58256.268 18.079 0.014 
58256.269 18.091 0.012 
58257.218 17.930 0.012 
58257.247 18.016 0.014 
58257.260 17.941 0.013 
58257.261 17.978 0.014 
58257.285 17.927 0.014 
58257.286 17.946 0.015 
58257.310 18.036 0.015 
58258.201 18.029 0.014 
58258.219 17.989 0.014 
58258.220 17.982 0.014 
58258.223 17.965 0.015 
58258.233 17.959 0.016 
58260.209 18.101 0.017 
58266.246 18.513 0.043 
58266.261 18.526 0.046 
58266.268 18.531 0.036 
58266.279 18.515 0.042 
58267.303 18.526 0.045 
58269.172 18.612 0.031 
58269.198 18.755 0.039 
58269.199 18.625 0.034 
58270.309 18.883 0.040 
58270.328 18.770 0.045 
58271.175 18.872 0.026 
58272.174 18.795 0.020 
58272.176 18.828 0.023 
58272.299 18.782 0.027 
58273.344 18.908 0.030 
58274.207 18.795 0.022 
58274.307 18.881 0.020 
58279.261 19.006 0.025 
58281.205 19.002 0.030 
58281.226 19.019 0.026 
58281.322 19.150 0.029 
58282.223 19.064 0.026 
58284.186 19.280 0.041 
58284.186 19.379 0.044 
58284.187 19.334 0.046 
58284.187 19.316 0.043 
58288.261 19.617 0.049 
58291.242 19.683 0.074 
58293.243 19.697 0.093 
58293.268 19.707 0.092 
58293.291 20.002 0.116 
58294.240 19.819 0.079 
58295.243 19.885 0.095 
58295.261 19.985 0.103 
58295.277 19.949 0.098 
58296.242 19.981 0.114 
58296.276 20.004 0.118 
58297.257 19.680 0.103 
58300.186 20.004 0.070 
58307.180 20.058 0.081 
58311.179 20.352 0.110 
58311.180 20.363 0.110 
58311.207 20.449 0.106 
58311.214 20.528 0.131 
58312.201 20.371 0.172 
58312.219 20.270 0.104 
58312.237 20.244 0.133 
58313.227 20.342 0.084 
58314.212 20.382 0.116 
58325.213 20.713 0.247 
filter ztfi
58249.304 18.593 0.066 
58254.165 18.743 0.036 
58257.195 18.807 0.043 
58263.332 19.071 0.074 
58267.243 19.502 0.105 
58282.181 19.216 0.049 
58290.185 19.865 0.110 
58295.324 20.454 0.241 
58320.217 21.132 0.297 
