ZTF20acpcuwx 0.05336332 32.307019 33.043918
filter ztfg
59158.200 19.082 0.066 
59164.346 17.918 0.014 
59169.325 17.713 0.011 
59171.285 17.707 0.009 
59173.285 17.842 0.011 
59175.299 17.875 0.018 
59178.178 18.089 0.023 
59180.193 18.323 0.064 
59182.223 18.514 0.056 
59184.215 18.591 0.054 
59188.204 19.201 0.057 
59192.200 19.799 0.080 
59198.198 20.179 0.109 
59199.285 20.295 0.145 
59204.239 20.508 0.149 
59210.215 20.356 0.267 
filter ztfr
59156.457 19.609 0.131 
59158.217 19.130 0.052 
59164.307 17.975 0.020 
59167.234 17.778 0.013 
59169.291 17.719 0.013 
59173.242 17.714 0.011 
59182.366 18.186 0.048 
59184.279 18.213 0.034 
59188.268 18.411 0.026 
59192.160 18.482 0.042 
59194.158 18.577 0.036 
59199.221 18.955 0.041 
59202.262 19.114 0.050 
59204.183 19.210 0.056 
59210.286 19.475 0.093 
59216.225 19.685 0.111 
59218.161 19.946 0.089 
59220.226 19.808 0.083 
59222.196 19.802 0.073 
59224.219 19.877 0.102 
59226.165 19.913 0.119 
59228.134 19.966 0.144 
59230.143 20.376 0.123 
59231.175 20.564 0.181 
59232.160 20.167 0.088 
59232.161 20.308 0.104 
59233.173 20.421 0.133 
filter ztfi
59182.285 18.738 0.074 
59184.326 18.761 0.060 
59187.280 18.632 0.061 
59190.260 18.847 0.062 
59200.276 18.963 0.056 
59211.194 19.781 0.152 
59229.160 20.007 0.242 
