ZTF20aalrksw 0.03125679 222.120476 -5.304156
filter ztfg
58881.503 20.119 0.087 
58883.482 18.782 0.044 
58885.461 17.978 0.041 
58887.459 17.467 0.022 
58891.459 16.928 0.014 
58895.540 16.731 0.006 
58899.526 16.735 0.005 
58903.523 16.859 0.005 
58904.438 16.903 0.009 
58904.439 16.895 0.007 
58911.435 17.347 0.009 
58911.436 17.341 0.011 
58912.504 17.462 0.008 
58913.504 17.484 0.008 
58914.460 17.594 0.026 
58940.377 19.228 0.060 
58941.479 19.327 0.044 
58943.408 19.250 0.073 
58943.408 19.321 0.072 
58944.435 19.337 0.109 
58954.377 19.579 0.061 
58955.398 19.538 0.048 
58963.294 19.657 0.043 
58963.306 19.740 0.071 
58963.375 19.697 0.052 
58964.339 19.708 0.056 
58965.400 19.756 0.050 
58966.400 19.713 0.054 
filter ztfr
58881.543 20.004 0.077 
58883.561 18.850 0.055 
58885.527 18.046 0.016 
58887.538 17.527 0.013 
58890.459 17.220 0.026 
58895.506 16.890 0.008 
58898.520 16.802 0.005 
58899.496 16.807 0.005 
58899.499 16.778 0.005 
58903.499 16.888 0.005 
58904.506 16.963 0.006 
58904.507 16.946 0.006 
58908.484 17.198 0.008 
58912.460 17.471 0.008 
58913.477 17.516 0.014 
58915.505 17.616 0.013 
58915.507 17.608 0.011 
58941.399 13.475 0.196 
58944.398 18.564 0.048 
58954.440 18.923 0.045 
58954.441 18.844 0.053 
58955.420 19.007 0.041 
58956.352 18.802 0.051 
58961.403 19.190 0.067 
58962.333 19.247 0.047 
58964.275 19.317 0.047 
58965.352 19.279 0.045 
58966.373 19.376 0.045 
58966.374 19.321 0.039 
58967.354 19.323 0.039 
filter ztfi
58955.395 19.377 0.082 
58967.330 19.989 0.118 
