ZTF20achbkud 0.08227847 31.731099 -11.074947
filter ztfg
59126.455 19.081 0.128 
59126.456 19.256 0.150 
59128.343 19.050 0.086 
59128.345 19.079 0.128 
59128.357 18.725 0.113 
59128.362 18.886 0.080 
59129.356 18.882 0.043 
59129.372 18.902 0.047 
59129.377 18.801 0.040 
59130.371 18.802 0.037 
59130.374 18.756 0.034 
59130.392 18.826 0.040 
59130.392 18.811 0.042 
59131.336 18.733 0.047 
59134.379 18.718 0.034 
59134.380 18.648 0.029 
59135.287 18.697 0.021 
59135.295 18.659 0.017 
59135.301 18.738 0.024 
59136.396 18.662 0.020 
59136.434 18.712 0.024 
59136.434 18.675 0.025 
59137.401 18.684 0.025 
59138.359 18.749 0.028 
59138.360 18.753 0.030 
59139.396 18.745 0.039 
59140.302 18.817 0.023 
59140.303 18.791 0.021 
59140.308 18.883 0.025 
59140.309 18.833 0.024 
59141.312 18.916 0.027 
59141.313 18.840 0.024 
59141.315 18.799 0.021 
59142.381 18.892 0.026 
59143.365 18.969 0.021 
59143.373 18.988 0.027 
59143.373 18.931 0.025 
59144.339 19.027 0.021 
59144.340 19.109 0.022 
59144.346 19.104 0.025 
59144.346 19.128 0.026 
59145.246 19.142 0.035 
59145.247 19.158 0.035 
59145.288 19.138 0.024 
59149.268 19.273 0.171 
59149.268 19.331 0.168 
59150.382 19.487 0.135 
59151.274 19.605 0.159 
59151.275 19.546 0.161 
59151.293 19.488 0.147 
59154.309 19.229 0.125 
59156.382 19.948 0.195 
59158.286 20.601 0.290 
59158.298 19.834 0.202 
59158.298 20.724 0.311 
59164.354 20.780 0.181 
59165.206 20.735 0.143 
59165.206 21.193 0.212 
59165.296 21.191 0.184 
59167.326 20.468 0.165 
59168.232 20.803 0.139 
59168.232 21.126 0.191 
59168.232 21.235 0.208 
59169.265 21.025 0.188 
59170.243 21.197 0.170 
59187.108 21.177 0.309 
filter ztfr
59121.449 20.196 0.185 
59124.399 19.517 0.158 
59126.377 18.910 0.081 
59126.378 19.352 0.122 
59127.389 19.154 0.104 
59128.404 19.079 0.090 
59128.405 19.104 0.086 
59128.412 19.405 0.235 
59128.413 18.998 0.155 
59129.267 18.927 0.051 
59130.295 18.955 0.031 
59130.298 18.932 0.030 
59130.308 18.918 0.053 
59130.309 18.948 0.054 
59131.420 18.871 0.045 
59134.333 18.731 0.031 
59135.393 18.744 0.023 
59136.315 18.686 0.019 
59136.316 18.667 0.020 
59137.346 18.586 0.020 
59137.352 18.725 0.047 
59137.353 18.740 0.043 
59138.351 18.688 0.031 
59138.352 18.678 0.029 
59138.354 18.681 0.055 
59139.285 18.772 0.054 
59139.287 18.748 0.049 
59139.301 18.746 0.025 
59140.358 18.778 0.030 
59140.361 18.735 0.024 
59141.348 18.680 0.033 
59141.354 18.747 0.058 
59141.354 18.712 0.062 
59142.358 18.788 0.026 
59142.372 18.757 0.022 
59143.323 18.858 0.021 
59143.330 18.857 0.040 
59143.331 18.804 0.040 
59144.407 18.869 0.022 
59145.338 18.930 0.022 
59145.354 18.968 0.043 
59145.354 18.996 0.045 
59147.299 18.721 0.183 
59147.301 17.989 0.100 
59149.338 19.107 0.090 
59150.264 19.198 0.175 
59150.265 19.191 0.173 
59151.350 19.290 0.117 
59155.274 19.343 0.077 
59155.350 19.538 0.187 
59155.350 19.250 0.141 
59157.232 19.432 0.073 
59157.332 19.416 0.150 
59157.332 19.410 0.129 
59158.328 19.767 0.268 
59158.329 19.317 0.171 
59158.345 19.471 0.110 
59158.346 19.329 0.098 
59165.231 19.598 0.046 
59165.233 19.596 0.047 
59165.240 19.675 0.098 
59165.240 19.676 0.084 
59166.289 19.754 0.061 
59167.237 19.795 0.092 
59167.238 19.685 0.084 
59168.276 19.939 0.075 
59168.305 19.743 0.141 
59168.305 19.527 0.106 
59169.279 19.806 0.071 
59169.282 19.763 0.071 
59169.310 19.840 0.176 
59170.289 19.828 0.088 
59170.305 19.715 0.134 
59170.305 20.094 0.185 
59171.375 20.383 0.154 
59172.276 20.055 0.161 
59172.277 20.035 0.138 
59176.281 19.943 0.161 
59176.308 20.492 0.312 
59178.253 20.381 0.159 
59183.114 20.327 0.299 
59185.243 19.822 0.167 
59188.236 20.331 0.190 
59189.214 20.506 0.143 
59190.187 20.479 0.140 
59194.145 20.724 0.177 
59194.257 20.944 0.281 
59195.191 20.893 0.158 
59195.211 20.610 0.145 
59195.254 20.567 0.189 
59199.232 20.213 0.156 
