ZTF20aabqdbo 0.02540906 183.907385 27.02437
filter ztfg
58850.541 19.087 0.034 
58853.505 18.456 0.015 
58856.541 18.232 0.013 
58859.502 18.263 0.047 
58859.525 18.156 0.037 
58861.461 18.438 0.075 
58862.438 18.453 0.055 
58864.436 18.790 0.035 
58864.436 18.865 0.041 
58864.458 18.828 0.040 
58866.416 19.297 0.045 
58866.546 19.286 0.044 
58867.424 19.438 0.042 
58867.441 19.437 0.043 
58871.435 19.858 0.060 
58871.459 19.851 0.070 
58872.422 20.006 0.096 
58873.360 20.080 0.071 
58873.402 20.101 0.059 
58874.399 20.239 0.053 
58875.457 20.228 0.089 
58876.373 20.130 0.072 
58876.394 20.228 0.068 
58877.395 20.288 0.106 
58877.528 20.206 0.077 
58878.382 20.294 0.130 
58878.518 20.345 0.131 
58878.519 20.432 0.123 
58879.464 20.218 0.105 
58879.498 20.398 0.113 
58880.462 20.397 0.081 
58881.479 20.522 0.094 
58881.482 20.714 0.109 
58883.437 20.476 0.156 
58884.440 20.496 0.189 
58885.426 20.546 0.286 
58886.459 20.657 0.224 
58887.427 20.276 0.234 
58893.462 20.460 0.152 
58894.336 20.923 0.163 
58894.352 20.683 0.148 
58894.372 20.782 0.163 
58895.385 21.111 0.168 
58898.383 21.027 0.109 
58898.395 21.086 0.119 
58898.399 20.865 0.093 
58898.422 21.128 0.123 
58899.398 21.119 0.156 
58899.400 21.238 0.155 
58899.420 20.874 0.119 
58900.352 20.931 0.165 
58900.359 21.022 0.128 
58900.379 20.903 0.124 
58903.319 21.169 0.162 
58903.336 20.928 0.146 
58905.289 20.749 0.203 
58905.308 20.844 0.215 
58908.318 21.048 0.186 
58908.341 21.173 0.186 
58911.401 20.876 0.172 
58912.268 20.829 0.241 
58913.311 20.846 0.214 
58913.330 21.184 0.312 
58914.426 20.561 0.281 
filter ztfr
58850.487 19.135 0.037 
58851.473 18.774 0.026 
58853.546 18.362 0.014 
58859.364 17.705 0.030 
58859.370 17.717 0.029 
58859.441 17.714 0.021 
58859.464 17.723 0.017 
58860.374 17.769 0.033 
58860.398 17.704 0.028 
58861.524 17.741 0.027 
58862.369 17.776 0.030 
58863.545 17.806 0.016 
58864.347 17.816 0.018 
58864.484 17.873 0.014 
58866.504 18.087 0.013 
58866.524 18.127 0.014 
58867.468 18.207 0.016 
58867.482 18.204 0.016 
58871.482 18.552 0.029 
58871.483 18.520 0.028 
58871.505 18.569 0.026 
58873.295 18.816 0.028 
58873.320 18.708 0.039 
58875.518 19.044 0.030 
58875.519 18.965 0.029 
58875.540 18.920 0.033 
58876.333 19.013 0.028 
58876.348 19.086 0.028 
58877.484 19.154 0.030 
58878.350 19.229 0.057 
58878.361 19.155 0.053 
58879.350 19.124 0.065 
58879.375 19.221 0.060 
58880.342 19.353 0.059 
58880.518 19.395 0.044 
58881.318 19.420 0.059 
58881.339 19.433 0.048 
58881.537 19.396 0.037 
58883.518 19.578 0.099 
58883.537 19.464 0.071 
58884.493 19.487 0.107 
58884.514 19.536 0.087 
58884.514 19.524 0.075 
58885.490 19.629 0.092 
58886.510 19.768 0.099 
58886.535 19.616 0.077 
58887.515 19.553 0.095 
58888.436 19.868 0.201 
58888.441 19.808 0.201 
58891.495 19.909 0.113 
58891.496 19.729 0.111 
58891.504 19.989 0.139 
58892.295 19.924 0.192 
58892.329 19.892 0.129 
58893.293 19.997 0.080 
58893.322 20.093 0.108 
58894.469 20.059 0.082 
58894.470 20.316 0.099 
58894.489 20.052 0.091 
58895.436 20.296 0.081 
58895.479 20.192 0.106 
58898.333 20.477 0.077 
58898.341 20.517 0.087 
58898.359 20.393 0.073 
58898.373 20.467 0.074 
58899.337 20.460 0.100 
58899.353 20.486 0.096 
58899.445 20.453 0.090 
58899.470 20.551 0.102 
58900.416 20.270 0.103 
58900.416 20.483 0.133 
58900.420 20.418 0.100 
58901.383 20.582 0.103 
58901.399 20.483 0.090 
58901.400 20.691 0.104 
58901.422 20.571 0.096 
58901.444 20.710 0.145 
58901.464 20.616 0.116 
58903.378 20.907 0.124 
58903.398 20.807 0.111 
58903.398 20.597 0.091 
58903.435 20.507 0.096 
