ZTF19acbmxxh 0.0824192 128.361894 30.804074
filter ztfg
58756.471 19.342 0.054 
58758.509 19.127 0.034 
58759.470 19.054 0.035 
58763.471 18.943 0.028 
58766.437 18.951 0.071 
58768.469 19.140 0.073 
58768.470 19.040 0.074 
58779.505 20.127 0.102 
58785.463 20.613 0.142 
58788.506 21.079 0.172 
filter ztfr
58756.516 19.526 0.075 
58757.453 19.399 0.077 
58757.456 19.520 0.079 
58761.500 18.981 0.032 
58761.511 18.957 0.031 
58769.475 18.884 0.064 
58770.450 18.944 0.071 
58770.451 18.970 0.074 
58771.447 19.442 0.161 
58771.448 19.160 0.131 
58772.509 19.185 0.064 
58772.509 19.197 0.060 
58773.518 19.386 0.087 
58776.503 19.426 0.105 
58783.480 19.480 0.100 
58783.488 20.187 0.200 
58785.498 19.658 0.069 
58788.532 19.885 0.098 
58791.504 19.848 0.069 
58799.369 20.612 0.302 
58800.437 20.487 0.203 
58800.438 20.582 0.220 
