ZTF19aaphntn 0.08729326 252.48716 25.704537
filter ztfg
59039.191 21.226 0.143 
59042.301 19.905 0.056 
59045.262 19.302 0.025 
59048.277 18.990 0.020 
59050.246 18.910 0.025 
59051.311 18.846 0.021 
59051.312 18.796 0.019 
59052.275 18.838 0.017 
59053.245 18.825 0.015 
59054.290 18.812 0.022 
59054.291 18.820 0.020 
59056.256 18.869 0.023 
59057.269 18.842 0.024 
59057.269 18.870 0.025 
59059.292 18.947 0.037 
59060.299 19.007 0.056 
59061.167 19.113 0.047 
59062.339 19.139 0.096 
59063.233 19.094 0.070 
59063.235 19.170 0.064 
59064.196 19.151 0.107 
59065.224 19.201 0.092 
59066.193 19.426 0.055 
59066.194 19.253 0.058 
59067.196 19.393 0.038 
59068.191 19.539 0.036 
59069.177 19.549 0.036 
59069.178 19.586 0.035 
59070.212 19.661 0.040 
59072.212 19.894 0.055 
59072.227 19.829 0.056 
59073.230 19.970 0.061 
59075.193 20.142 0.064 
59075.194 20.128 0.070 
59076.187 20.105 0.065 
59077.231 20.358 0.088 
59078.192 20.357 0.068 
59078.208 20.290 0.069 
59079.187 20.243 0.080 
59081.235 20.603 0.138 
59081.236 20.380 0.115 
59084.182 20.834 0.153 
59086.203 20.999 0.184 
59087.171 20.758 0.215 
59090.234 20.789 0.300 
59096.166 20.874 0.195 
filter ztfr
59039.234 21.192 0.148 
59042.249 19.987 0.056 
59045.229 19.465 0.035 
59048.246 19.108 0.030 
59048.247 19.076 0.028 
59049.346 18.968 0.029 
59050.291 18.899 0.026 
59051.244 18.922 0.023 
59052.254 18.843 0.024 
59053.298 18.818 0.019 
59054.352 18.763 0.027 
59054.354 18.799 0.030 
59056.190 18.761 0.023 
59057.320 18.801 0.026 
59057.333 18.756 0.028 
59059.168 18.878 0.039 
59061.253 18.874 0.045 
59062.231 19.015 0.052 
59063.187 19.024 0.053 
59063.280 18.938 0.062 
59064.296 19.140 0.108 
59065.187 19.184 0.070 
59066.237 19.131 0.059 
59066.238 19.116 0.048 
59067.186 19.247 0.042 
59069.216 19.301 0.036 
59069.217 19.234 0.031 
59071.194 19.522 0.069 
59072.192 19.501 0.043 
59072.193 19.514 0.046 
59073.200 19.413 0.039 
59075.215 19.572 0.075 
59075.216 19.521 0.063 
59076.208 19.610 0.050 
59077.150 19.557 0.058 
59078.185 19.503 0.045 
59078.186 19.488 0.043 
59079.193 19.601 0.046 
59080.186 19.683 0.074 
59081.203 19.600 0.064 
59081.204 19.622 0.064 
59082.172 19.721 0.064 
59086.173 19.855 0.070 
59087.154 19.844 0.099 
59088.185 19.610 0.117 
59089.214 19.996 0.205 
59090.181 19.934 0.135 
59093.192 20.049 0.188 
59094.278 19.679 0.194 
59095.155 20.173 0.128 
59096.195 20.245 0.153 
59096.208 19.935 0.114 
59098.156 20.364 0.094 
59098.157 20.478 0.105 
59098.158 20.375 0.089 
59099.132 20.257 0.111 
59099.133 20.531 0.134 
59099.141 20.592 0.150 
59112.171 20.754 0.155 
59117.111 20.483 0.184 
59119.162 20.906 0.244 
59121.158 20.859 0.280 
filter ztfi
59045.308 19.590 0.063 
59049.267 19.386 0.048 
59053.253 19.397 0.046 
59059.253 19.521 0.093 
59063.211 19.583 0.104 
59067.232 20.114 0.136 
59072.260 20.476 0.146 
59076.227 20.176 0.125 
59080.248 20.168 0.144 
59084.215 20.005 0.146 
59088.191 19.956 0.165 
59093.238 20.207 0.261 
59096.227 20.515 0.156 
59096.244 20.688 0.192 
59097.212 20.484 0.174 
59098.247 20.436 0.191 
59098.273 20.727 0.277 
59111.171 20.925 0.205 
59111.195 20.874 0.193 
59115.181 20.619 0.174 
59116.162 21.207 0.298 
59117.149 21.264 0.269 
59121.138 20.900 0.258 
