ZTF20adadffg 0.0574142 17.394559 42.761486
filter ztfg
59210.199 19.432 0.090 
59210.200 19.449 0.099 
59211.120 19.130 0.077 
59215.220 18.234 0.044 
59216.161 18.057 0.016 
59216.162 18.045 0.013 
59218.218 17.896 0.013 
59218.219 17.916 0.013 
59219.198 17.876 0.012 
59220.162 17.813 0.010 
59220.163 17.824 0.011 
59221.157 17.759 0.010 
59223.159 17.861 0.011 
59224.159 17.902 0.013 
59224.160 17.880 0.013 
59226.196 17.993 0.019 
59226.197 17.960 0.018 
59226.198 17.986 0.017 
59227.174 17.949 0.013 
59227.175 17.949 0.015 
59228.156 18.040 0.014 
59228.157 18.070 0.014 
59228.165 18.064 0.016 
59230.176 18.188 0.015 
59230.177 18.211 0.015 
59230.185 18.229 0.014 
59231.115 18.279 0.019 
59231.116 18.277 0.017 
59232.117 18.339 0.013 
59232.119 18.371 0.014 
59232.120 18.296 0.013 
59233.145 18.410 0.017 
59233.145 18.470 0.018 
59248.135 19.677 0.075 
59248.141 19.886 0.102 
59250.134 19.966 0.089 
59250.142 20.187 0.118 
59252.140 20.203 0.081 
59254.136 20.549 0.145 
59257.156 20.430 0.127 
59265.160 20.841 0.242 
filter ztfr
59210.166 19.483 0.092 
59210.325 19.503 0.160 
59211.154 19.235 0.087 
59215.183 18.319 0.040 
59216.120 18.064 0.017 
59216.121 18.116 0.018 
59218.163 18.069 0.016 
59218.163 18.042 0.017 
59219.176 17.971 0.011 
59220.224 17.912 0.014 
59220.225 17.958 0.015 
59221.200 17.886 0.012 
59222.204 17.857 0.011 
59222.205 17.875 0.011 
59223.246 17.900 0.022 
59224.112 17.950 0.014 
59224.113 17.922 0.012 
59226.114 18.022 0.016 
59226.115 18.004 0.016 
59226.164 17.993 0.022 
59227.157 17.952 0.016 
59227.158 18.002 0.014 
59229.139 18.119 0.025 
59229.140 18.129 0.028 
59230.134 18.286 0.017 
59230.141 18.195 0.016 
59230.142 18.191 0.016 
59231.175 18.316 0.022 
59231.177 18.331 0.027 
59232.143 18.325 0.014 
59232.144 18.305 0.014 
59232.145 18.387 0.015 
59233.174 18.431 0.021 
59233.175 18.486 0.020 
59248.153 18.928 0.048 
59248.154 18.805 0.048 
59250.160 18.956 0.062 
59250.161 18.956 0.068 
59251.183 19.097 0.057 
59252.164 19.126 0.036 
59254.161 19.257 0.056 
59256.160 19.298 0.042 
59256.161 19.355 0.049 
59257.140 19.499 0.080 
59260.159 19.761 0.175 
59265.146 19.691 0.093 
59267.143 20.153 0.193 
59269.142 20.094 0.143 
59269.144 19.921 0.123 
59271.140 19.882 0.180 
filter ztfi
59211.196 19.737 0.160 
59220.178 18.452 0.030 
59223.221 18.659 0.042 
59226.138 18.665 0.061 
59229.158 18.916 0.092 
59232.236 19.291 0.054 
59253.132 19.548 0.091 
59256.197 19.622 0.103 
