ZTF19acduqvr 0.075 283.476825 31.064044
filter ztfg
58762.260 20.668 0.230 
58763.136 20.216 0.106 
58763.205 20.254 0.130 
58764.206 19.743 0.102 
58764.207 19.925 0.103 
58764.246 20.048 0.158 
58764.262 20.023 0.177 
58765.103 19.748 0.077 
58765.242 19.590 0.121 
58765.258 19.864 0.168 
58766.198 19.614 0.112 
58766.243 19.934 0.201 
58766.251 20.102 0.277 
58768.243 19.509 0.187 
58768.258 19.586 0.205 
58769.201 19.427 0.111 
58769.244 19.356 0.157 
58769.255 18.905 0.108 
58770.117 19.221 0.068 
58770.184 19.061 0.102 
58771.115 19.232 0.065 
58771.199 19.060 0.103 
58776.121 18.999 0.023 
58779.122 19.071 0.026 
58785.122 19.364 0.045 
58789.118 19.640 0.073 
58792.104 19.863 0.086 
58795.122 20.480 0.247 
58798.101 20.332 0.235 
filter ztfr
58762.136 20.547 0.148 
58763.260 20.141 0.201 
58765.122 19.673 0.060 
58765.189 19.952 0.089 
58767.113 19.507 0.122 
58767.114 19.526 0.112 
58767.192 19.922 0.218 
58768.201 19.273 0.081 
58769.093 19.152 0.051 
58769.107 19.241 0.061 
58770.194 19.161 0.097 
58770.205 19.196 0.093 
58770.247 19.315 0.129 
58770.255 19.239 0.145 
58771.101 19.088 0.052 
58771.257 19.145 0.138 
58779.099 18.906 0.034 
58782.120 19.059 0.036 
58785.095 19.120 0.042 
58792.122 19.556 0.072 
filter ztfi
58762.209 20.822 0.283 
