ZTF20abygigy 0.05932611 20.694564 10.031369
filter ztfg
59092.344 20.284 0.216 
59093.436 19.769 0.141 
59094.495 19.121 0.117 
59095.336 18.983 0.121 
59107.388 18.083 0.013 
59109.375 18.182 0.022 
59111.371 18.291 0.014 
59112.330 18.345 0.012 
59115.422 18.604 0.017 
59117.312 18.730 0.020 
59120.305 19.048 0.059 
59121.309 19.119 0.075 
59122.329 19.055 0.097 
59129.358 19.883 0.087 
59134.288 20.095 0.078 
59136.348 20.123 0.058 
59138.363 20.184 0.092 
59140.296 20.401 0.093 
59142.387 20.278 0.076 
59149.449 20.282 0.169 
59164.270 20.426 0.152 
59167.328 21.083 0.241 
59169.247 21.314 0.205 
59171.236 20.982 0.162 
filter ztfr
59093.396 19.960 0.138 
59094.375 19.258 0.121 
59095.451 19.035 0.082 
59096.378 19.046 0.090 
59102.418 18.251 0.063 
59106.378 18.089 0.016 
59109.394 18.167 0.018 
59109.396 18.182 0.018 
59112.376 18.220 0.012 
59112.386 18.261 0.011 
59113.343 18.311 0.016 
59115.330 18.386 0.017 
59115.379 18.363 0.015 
59116.360 18.424 0.015 
59118.280 18.490 0.023 
59118.354 18.490 0.015 
59127.385 18.767 0.082 
59129.266 18.917 0.035 
59134.330 19.165 0.037 
59136.330 19.150 0.027 
59138.322 19.403 0.047 
59140.247 19.352 0.033 
59144.237 19.609 0.042 
59149.213 20.100 0.277 
59158.215 20.145 0.110 
59164.282 20.070 0.107 
59167.224 20.245 0.091 
59169.303 19.974 0.088 
filter ztfi
59114.384 18.820 0.035 
59140.346 19.542 0.066 
59141.289 19.603 0.069 
59144.291 19.515 0.066 
