ZTF20abefbiq 0.08075211 224.087822 9.336077
filter ztfg
59009.254 19.809 0.083 
59012.194 19.090 0.024 
59016.199 18.606 0.015 
59019.256 18.565 0.014 
59022.201 18.576 0.015 
59025.228 18.726 0.020 
59028.203 18.891 0.032 
59031.188 19.261 0.087 
59034.196 19.436 0.096 
59037.231 19.949 0.157 
59043.211 20.371 0.083 
59046.210 20.789 0.150 
59048.259 20.849 0.154 
59049.190 21.208 0.180 
59049.206 20.889 0.120 
59060.229 20.662 0.243 
59062.194 20.739 0.260 
filter ztfr
59009.211 19.874 0.098 
59012.231 19.147 0.034 
59016.238 18.795 0.029 
59019.213 18.669 0.021 
59022.220 18.654 0.020 
59025.189 18.645 0.025 
59028.215 18.785 0.037 
59031.212 18.978 0.066 
59034.313 19.225 0.103 
59037.191 19.420 0.067 
59040.199 19.386 0.046 
59046.190 19.577 0.051 
59049.168 19.944 0.090 
59049.169 19.729 0.073 
59050.256 19.834 0.094 
59050.257 19.993 0.115 
59051.193 19.877 0.067 
59051.193 19.841 0.068 
59052.243 19.991 0.077 
59052.244 19.927 0.070 
59053.186 20.038 0.065 
59055.193 20.262 0.116 
59056.188 20.147 0.102 
59060.192 20.390 0.160 
59062.248 20.576 0.274 
59062.249 20.619 0.293 
59063.167 20.334 0.146 
59063.171 20.402 0.160 
59066.212 20.427 0.192 
59067.167 20.483 0.109 
59074.175 20.738 0.179 
filter ztfi
59013.253 19.355 0.071 
59018.274 19.096 0.049 
59022.273 19.194 0.067 
59026.295 19.424 0.071 
59033.271 20.087 0.181 
59037.274 19.879 0.133 
59044.253 20.099 0.156 
59048.307 19.744 0.106 
59052.191 19.920 0.126 
59057.274 20.295 0.226 
