ZTF18abucvbf 0.05382674 277.06387 46.353375
filter ztfg
58367.226 21.410 0.170 
58368.203 20.858 0.107 
58368.216 21.244 0.151 
58368.246 20.993 0.141 
58369.221 20.459 0.074 
58369.237 20.550 0.085 
58369.263 20.580 0.086 
58370.182 20.048 0.054 
58370.202 20.164 0.066 
58370.203 20.021 0.057 
58370.224 20.078 0.063 
58371.194 19.539 0.032 
58371.217 19.561 0.032 
58371.247 19.519 0.034 
58372.202 19.084 0.025 
58372.216 19.176 0.024 
58372.243 19.127 0.026 
58373.195 18.850 0.024 
58373.223 18.812 0.018 
58373.247 18.879 0.028 
58373.248 18.808 0.024 
58374.225 18.542 0.016 
58374.236 18.533 0.016 
58374.255 18.533 0.018 
58375.218 18.307 0.011 
58375.242 18.325 0.014 
58376.218 18.138 0.012 
58376.219 18.116 0.011 
58376.247 18.122 0.011 
58377.225 17.950 0.011 
58377.235 17.970 0.011 
58377.262 17.975 0.011 
58378.162 17.846 0.009 
58378.183 17.864 0.010 
58378.206 17.863 0.011 
58379.152 17.740 0.009 
58379.153 17.790 0.011 
58379.179 17.773 0.010 
58379.193 17.719 0.009 
58380.165 17.658 0.012 
58381.178 17.638 0.012 
58381.201 17.609 0.011 
58381.223 17.602 0.013 
58382.183 17.563 0.013 
58382.193 17.597 0.013 
58382.194 17.561 0.012 
58382.216 17.599 0.015 
58383.175 17.550 0.013 
58383.194 17.549 0.016 
58383.225 17.544 0.014 
58384.223 17.536 0.014 
58384.244 17.547 0.017 
58384.264 17.590 0.021 
58385.121 17.550 0.013 
58385.141 17.543 0.013 
58385.156 17.617 0.015 
58386.119 17.512 0.013 
58386.133 17.530 0.012 
58386.158 17.551 0.015 
58387.175 17.596 0.015 
58387.195 17.586 0.017 
58387.226 17.600 0.019 
58388.121 17.632 0.007 
58388.122 17.630 0.006 
58388.137 17.615 0.009 
58388.159 17.651 0.013 
58389.140 17.660 0.007 
58389.159 17.668 0.008 
58389.175 17.639 0.010 
58390.110 17.713 0.009 
58390.137 17.701 0.006 
58390.157 17.705 0.006 
58399.101 18.298 0.033 
58400.135 18.399 0.013 
58400.269 18.428 0.020 
58425.156 20.101 0.197 
58426.155 20.331 0.185 
58426.158 20.267 0.200 
58426.174 20.257 0.201 
58427.155 20.301 0.228 
58428.158 20.574 0.144 
58428.173 20.370 0.149 
58429.156 20.415 0.115 
58429.175 20.323 0.103 
58429.176 20.471 0.129 
58430.117 20.229 0.089 
58430.135 20.562 0.124 
58430.156 20.648 0.159 
58431.092 20.292 0.186 
58431.118 20.295 0.159 
58432.158 20.226 0.184 
58432.173 20.530 0.275 
58433.154 20.181 0.197 
58434.162 20.353 0.238 
58435.158 20.052 0.225 
filter ztfr
58368.146 21.140 0.140 
58368.153 21.222 0.153 
58368.181 20.621 0.128 
58369.151 20.776 0.107 
58369.178 20.656 0.098 
58369.201 20.504 0.091 
58370.160 19.931 0.058 
58370.161 20.130 0.067 
58370.257 20.039 0.089 
58371.145 19.687 0.044 
58371.153 19.800 0.045 
58371.177 19.712 0.044 
58372.151 19.279 0.029 
58372.183 19.310 0.033 
58373.137 19.045 0.025 
58373.155 19.035 0.026 
58373.156 19.116 0.026 
58373.176 19.034 0.027 
58374.141 18.719 0.017 
58374.151 18.705 0.018 
58374.175 18.802 0.022 
58375.124 18.487 0.021 
58375.181 18.472 0.015 
58375.202 18.485 0.017 
58376.124 18.311 0.017 
58376.182 18.280 0.014 
58376.198 18.294 0.015 
58377.120 18.171 0.020 
58377.132 18.120 0.012 
58377.153 18.167 0.012 
58377.183 18.124 0.013 
58378.142 18.019 0.010 
58378.221 18.004 0.012 
58378.244 17.996 0.013 
58379.226 17.881 0.011 
58379.226 17.929 0.011 
58379.245 17.955 0.013 
58379.256 17.954 0.012 
58381.119 17.808 0.011 
58381.131 17.819 0.012 
58381.155 17.791 0.010 
58382.133 17.791 0.011 
58382.134 17.770 0.010 
58382.160 17.782 0.011 
58383.124 17.753 0.014 
58383.142 17.750 0.013 
58383.162 17.776 0.014 
