ZTF18accdvny 0.01393 143.913692 -17.386447
filter ztfg
58424.501 16.358 0.005 
58431.480 17.175 0.016 
58438.479 17.900 0.019 
58439.514 17.975 0.016 
58443.488 18.338 0.034 
58443.489 18.231 0.028 
58468.440 18.727 0.027 
58469.500 18.684 0.032 
58472.479 18.853 0.058 
58472.479 18.725 0.047 
58480.480 18.978 0.098 
58486.420 18.945 0.065 
58487.440 19.033 0.061 
filter ztfr
58424.542 16.143 0.007 
58427.500 16.208 0.009 
58431.550 16.232 0.010 
58438.552 16.668 0.008 
58440.543 16.853 0.009 
58443.458 16.987 0.014 
58448.482 17.229 0.020 
58448.497 17.437 0.026 
58449.495 17.302 0.022 
58449.512 17.399 0.024 
58468.493 17.973 0.021 
58469.476 18.056 0.023 
58469.477 18.013 0.021 
58472.419 18.119 0.028 
58472.420 18.127 0.033 
58474.473 18.192 0.048 
58481.531 18.426 0.065 
58486.457 18.678 0.052 
