ZTF19acxlddi 0.05263983 131.253481 49.312126
filter ztfg
58830.222 17.960 0.106 
58833.536 18.282 0.073 
58833.537 18.168 0.069 
58835.517 18.656 0.084 
58837.489 18.628 0.052 
58846.495 19.560 0.065 
58849.472 20.391 0.155 
58852.466 20.603 0.160 
58853.473 20.332 0.127 
58864.202 20.598 0.170 
58872.213 20.701 0.186 
58873.343 20.890 0.196 
58874.361 20.543 0.122 
58875.328 20.750 0.249 
58876.221 20.817 0.190 
58876.243 20.842 0.182 
58877.198 20.501 0.211 
58881.199 20.501 0.305 
58881.237 20.735 0.277 
58894.202 20.650 0.167 
58895.219 20.833 0.207 
58898.265 20.965 0.204 
filter ztfr
58827.311 18.012 0.063 
58827.446 18.002 0.054 
58828.309 17.747 0.073 
58830.419 17.795 0.038 
58833.398 17.982 0.115 
58833.406 17.968 0.055 
58833.421 17.964 0.054 
58835.500 18.378 0.075 
58836.494 18.170 0.048 
58836.498 18.171 0.044 
58837.423 18.712 0.119 
58846.477 18.619 0.057 
58850.470 19.040 0.104 
58851.446 19.140 0.129 
58851.466 18.999 0.098 
58852.427 19.030 0.076 
58853.430 18.972 0.065 
58855.344 19.476 0.243 
58859.295 19.411 0.237 
58859.314 19.043 0.162 
58860.271 19.280 0.233 
58860.314 19.160 0.166 
58861.305 19.430 0.215 
58862.314 19.280 0.109 
58862.321 19.162 0.111 
58864.238 19.435 0.080 
58866.349 19.510 0.094 
58867.348 19.562 0.116 
58871.270 19.571 0.138 
58873.229 19.768 0.120 
58873.268 19.774 0.106 
58874.259 19.540 0.083 
58875.263 19.896 0.108 
58876.286 19.765 0.125 
58877.285 20.323 0.240 
58878.279 20.022 0.249 
58879.301 19.586 0.193 
58880.282 19.831 0.148 
58881.285 19.763 0.134 
58891.287 20.129 0.218 
58892.278 20.252 0.222 
58894.220 20.207 0.162 
58895.262 20.772 0.292 
58896.261 20.836 0.279 
58899.256 20.247 0.165 
58899.312 20.572 0.224 
58900.216 20.074 0.161 
58903.195 20.585 0.234 
58903.205 20.246 0.182 
