ZTF19acbsuhn 0.13885964 6.124931 7.716263
filter ztfg
58746.417 21.011 0.302 
58746.456 20.787 0.284 
58749.321 20.664 0.130 
58749.426 21.031 0.203 
58749.427 20.842 0.178 
58754.290 20.028 0.112 
58760.351 19.766 0.074 
58763.378 19.863 0.074 
58764.295 19.701 0.093 
58764.296 19.694 0.090 
58766.293 20.079 0.221 
58766.315 20.082 0.235 
58766.378 19.576 0.137 
58781.213 21.095 0.294 
58783.245 20.926 0.184 
58783.245 21.438 0.254 
58786.213 21.147 0.259 
58791.206 21.219 0.252 
filter ztfr
58748.324 20.945 0.177 
58749.297 20.729 0.144 
58749.368 20.539 0.130 
58757.321 19.929 0.090 
58759.330 19.814 0.069 
58759.330 19.816 0.057 
58760.298 19.999 0.082 
58763.305 19.781 0.067 
58763.306 19.828 0.068 
58763.351 20.042 0.102 
58771.273 19.596 0.179 
58771.307 19.920 0.242 
58773.267 20.265 0.232 
58774.199 20.391 0.184 
58774.217 20.042 0.134 
58774.236 19.895 0.121 
58775.307 20.137 0.113 
58775.307 20.213 0.122 
58776.291 20.330 0.158 
58776.298 20.320 0.196 
58777.202 20.571 0.183 
58777.302 20.781 0.272 
58777.303 20.549 0.215 
58779.241 20.416 0.120 
58779.241 20.501 0.117 
58781.248 20.175 0.177 
58787.214 20.759 0.306 
58788.290 20.877 0.248 
58788.291 20.663 0.200 
58790.195 20.952 0.241 
58790.197 20.637 0.181 
58790.197 21.227 0.274 
58794.302 20.593 0.302 
58801.287 20.412 0.293 
filter ztfi
58765.319 19.976 0.159 
