ZTF20acqelhh 0.06915148 74.015753 -25.151126
filter ztfg
59166.400 19.587 0.063 
59168.359 19.113 0.053 
59169.356 18.802 0.040 
59170.424 18.608 0.031 
59171.351 18.471 0.023 
59179.419 17.968 0.047 
59185.308 18.129 0.051 
59185.309 18.156 0.052 
59188.401 18.460 0.065 
59188.401 18.398 0.057 
59193.337 18.872 0.034 
59193.337 18.868 0.032 
59194.286 18.950 0.044 
59196.348 19.319 0.093 
59198.336 19.349 0.074 
59198.338 19.389 0.080 
59199.336 19.646 0.102 
59203.294 19.789 0.131 
59205.253 20.043 0.136 
filter ztfr
59165.398 19.899 0.102 
59166.421 19.633 0.080 
59168.335 19.165 0.074 
59169.378 18.994 0.057 
59170.399 18.750 0.039 
59171.420 18.544 0.029 
59174.357 18.342 0.032 
59176.314 18.177 0.031 
59179.335 18.047 0.039 
59181.335 18.130 0.061 
59185.335 18.129 0.035 
59185.336 18.230 0.041 
59188.293 18.277 0.038 
59188.294 18.291 0.034 
59193.282 18.612 0.031 
59193.283 18.595 0.031 
59194.293 18.673 0.046 
59198.272 18.905 0.072 
59199.263 18.789 0.064 
59200.315 18.686 0.063 
59200.316 18.766 0.064 
59203.275 19.057 0.080 
59205.333 18.937 0.096 
59215.245 19.418 0.174 
59216.274 19.305 0.086 
59218.274 19.705 0.090 
59220.247 19.568 0.093 
59222.253 19.612 0.079 
59224.260 19.918 0.118 
59226.253 19.990 0.175 
59228.230 20.373 0.185 
59230.266 20.063 0.153 
