ZTF20abimuaw 0.08539431 248.244233 53.910081
filter ztfg
59029.266 19.166 0.071 
59031.203 19.307 0.061 
59032.366 19.176 0.065 
59033.224 19.267 0.089 
59037.245 19.300 0.071 
59037.271 19.251 0.064 
59038.244 19.363 0.046 
59039.203 19.441 0.029 
59040.242 19.521 0.031 
59041.216 19.748 0.038 
59042.303 19.631 0.038 
59043.225 19.897 0.045 
59044.320 19.996 0.055 
59045.257 20.141 0.054 
59046.348 20.120 0.068 
59047.247 20.395 0.064 
59048.281 20.261 0.064 
59048.284 20.376 0.065 
59049.307 20.403 0.084 
59049.308 20.437 0.103 
59050.199 20.747 0.112 
59050.202 20.719 0.107 
59051.306 20.977 0.131 
59051.307 20.789 0.108 
59054.287 20.940 0.141 
59055.305 21.449 0.182 
59055.306 21.301 0.175 
59056.261 21.278 0.181 
59056.262 21.111 0.153 
59059.287 21.026 0.207 
59087.178 21.067 0.225 
filter ztfr
59023.201 20.525 0.114 
59028.250 19.497 0.074 
59031.229 19.097 0.051 
59032.236 19.218 0.055 
59035.323 19.006 0.072 
59036.284 19.076 0.061 
59037.203 19.107 0.084 
59038.218 19.199 0.035 
59039.243 19.212 0.034 
59040.284 19.144 0.036 
59041.262 19.368 0.042 
59042.240 19.348 0.042 
59043.258 19.437 0.040 
59044.237 19.443 0.042 
59045.216 19.703 0.051 
59046.207 19.650 0.052 
59048.201 19.744 0.054 
59048.202 19.604 0.046 
59050.283 19.799 0.063 
59050.286 19.801 0.060 
59051.247 19.832 0.063 
59051.248 19.825 0.067 
59052.250 19.777 0.056 
59053.324 19.889 0.066 
59053.328 19.742 0.051 
59054.344 19.828 0.073 
59054.345 19.611 0.061 
59055.330 19.914 0.083 
59055.330 19.991 0.086 
59056.205 19.868 0.066 
59056.207 20.069 0.085 
59057.328 19.973 0.079 
59057.329 20.043 0.081 
59059.162 19.836 0.117 
59059.163 20.043 0.112 
59059.185 20.126 0.119 
59060.203 20.224 0.114 
59061.260 20.383 0.141 
59061.315 19.965 0.137 
59062.235 20.164 0.128 
59062.241 20.221 0.137 
59063.175 20.641 0.203 
59063.176 19.930 0.116 
59064.289 19.893 0.190 
59064.290 20.129 0.224 
59065.176 20.302 0.157 
59065.178 20.346 0.159 
59066.248 20.288 0.155 
59067.174 20.992 0.169 
59067.175 20.632 0.116 
59068.244 20.303 0.150 
59068.246 20.321 0.149 
59070.183 21.086 0.186 
59071.181 20.955 0.171 
59071.182 20.872 0.167 
59072.184 21.083 0.192 
59077.259 21.031 0.201 
59078.281 20.764 0.188 
59087.160 21.068 0.296 
59090.178 20.975 0.312 
filter ztfi
59024.301 20.055 0.180 
59028.300 19.688 0.106 
59032.287 19.889 0.143 
59036.305 19.499 0.127 
59040.318 19.951 0.116 
59044.264 20.186 0.158 
59048.299 20.477 0.185 
59060.256 19.702 0.121 
