name                z          t0                    x0                    x1                     c                  t0_err                  x0_err             x1_err                 c_err           peakmag_ztfg           peakmag_ztfi           peakmag_ztfr            mag_err
ZTF17aadlxmv	0.06196029	58878.161210873535	0.0009961529935552103	0.44170348143261856	0.11597463046615268	0.06604593910014955	7.446177463036434e-06	0.06186460939851145	0.007251914333787135	18.040618401312333	18.5359308412393	18.09184847863673	0.008115806016723693
ZTF18aaadqua	0.07830272	58126.29623086681	0.0002916606963293143	82.81813554717462	-0.07996914008226315	0.7544996713404544	4.211575158163869e-05	18.41408707652873	3.426496095092537	17.19884382492454	18.07360354555591	17.772502236431393	0.15678011078720952
ZTF18aaajrso	0.07468227	58134.777621000154	0.0005500646544751263	1.9086541106689885	0.22464027644256004	3.0056261942627316	3.529650753824913e-05	0.9328092752562502	0.08765256909895584	18.63111942726646	18.9888225126852	18.612649073896844	0.06966943944501028
ZTF18aaanzph	0.06369319	58143.26905342507	0.0005280576428638608	0.6352651619806499	-0.041587234681431266	1.5460104546764342	6.525584890397672e-05	1.4895073060478397	0.11938759435522454	18.804604481193643	19.594381774696544	19.01745754034277	0.13417216602154114
ZTF18aaaoaeq	0.1062282	58163.98004982422	6.881300098076863e-05	9.70783983371127	0.7929311648973068	1.318873964555678	1.1229838833895959e-05	2.3746194840377597	0.117372529500256	20.19329257457718	19.482400059582016	19.890363623013787	0.17718516009739452
ZTF18aaapivw	0.03	58221.683756549566	-0.0030483376841745667	-1.8639928174670206	-5.797105392816753	0.6353651142708259	0.0018204343859959296	0.6199508812864668	0.8692547659495314	20.539468253282926	34.05581227701676	29.479048572206096	-0.6483899508651775
ZTF18aaaqexr	0.07022749	58893.72284267705	0.0005451985751551984	-1.4956843449506583	0.09275866918289569	0.13541310039363452	7.442710740355683e-06	0.16533668845678803	0.013348328570619652	18.70291594069933	19.15545483280546	18.73391514925178	0.014821793160493915
ZTF18aaasvcd	0.00910969	58164.580884093964	0.011518411454434045	-0.6145102066959377	0.40053508757389505	0.0481633772906207	0.00021559024475039976	0.1374110374064974	0.009812630093765646	15.239339039079018	15.173075891231118	14.984028825527595	0.020321737510780424
ZTF18aabasml	0.04720976	58163.86924032327	0.0016898869150080089	12.074299926535353	0.16828269324089418	0.14930714207002893	7.434773045644938e-05	0.28595756693867885	0.03251108664179123	16.92135160668618	17.329882513662206	17.216602266989447	0.047767706810004605
ZTF18aabdgik	0.02160394	58429.892897060185	0.007728157410055653	-0.7393682411475754	0.0951028263357071	0.19625343030202202	0.00012710711117556414	0.15739600344260876	0.04058776603020806	15.824496118839164	16.30609853103691	15.869663848480124	0.017857399269062355
ZTF18aabqgnb	0.03907314	58173.58281427305	0.004789996778165658	-2.4615569212246147	-0.4840589181533545	0.03867478179381578	0.00018966392852896337	0.13947203077808978	0.026295167410927765	16.59527855804688	18.077792980038797	17.20632417993917	0.04299063307917575
ZTF18aabssme	0.04168029	58185.06021838197	0.0024570886131257737	-1.7989220871378444	0.0066806025977424605	1.0102209817741823	0.00023875395492493337	0.7159697631767872	0.0820555821748683	17.10825838592707	17.705508771203473	17.220286188754116	0.10550039241825321
ZTF18aabstmw	0.02231707	58191.15377078826	0.0012684429591481943	-2.9059695778251537	0.39286096362441303	0.022353888569341507	3.0188150033417798e-05	0.040626704230436864	0.01801094396948981	17.63463356817493	17.480470452573194	17.331933219279133	0.025839843415554578
ZTF18aabsygo	0.03083431	58173.031333277526	0.00917300186420011	-2.231043280536218	-0.633726697135017	0.29380165079419385	0.001010233047934741	0.34559763952134936	0.06318818641707444	15.949618282140701	17.723778518820573	16.72410753475948	0.1195733535895829
ZTF18aabsyqp	0.07666291	58181.8175470852	0.0019967884814188477	-2.3999195105482496	-0.604666782545525	0.22870925148527022	0.00014145383713705785	0.13269061568181542	0.058979264845042526	17.59321981905798	19.305762262422633	18.334032242015873	0.07691428196367303
ZTF18aabtaor	0.07983481	58189.31617313219	0.0008549343773701388	-0.039226567341254105	-0.07793169991020944	0.18288727524486603	2.7562332329228777e-05	0.14213441458596254	0.02950667158441715	18.29737272026272	19.1263186713784	18.53205484846223	0.03500318023176544
ZTF18aabtiph	0.03591977	58179.481965764484	0.00323372831740551	-0.8758201137208103	-0.3012358151461404	0.0001031054271152243	9.613343233374787e-05	0.16438631705523526	0.022537277321899262	16.950444295641883	18.155954601097736	17.396908390337803	0.032277154333162604
ZTF18aabtwqb	0.06846561	58189.80057746947	0.001228049924265645	0.16967328142075197	-0.09228907731264639	0.27336092533369083	4.937307863341244e-05	0.13945181030977094	0.03362124575839061	17.911094536480324	18.77505466129161	18.164733543237592	0.04365143301867109
ZTF18aabvpeg	0.03699661	58176.23302162432	0.00040783061672996465	0.20961712408157018	0.48330674742938556	1.4202394694657414	9.974654341004185e-05	0.679898390037636	0.11701225986399816	18.824466901126847	18.648255224227672	18.509457489094675	0.2655475803854816
ZTF18aabxrjp	0.07917714	58191.21599313905	0.0005532572643428988	0.5976024213811808	0.07794090039620613	0.21779104384040693	2.3949750170154667e-05	0.2609127185884568	0.038699667860816495	18.697556971523824	19.268232773954534	18.790237673931294	0.04700003512024893
ZTF18aabyhlc	0.029024	58179.98530909938	0.0011580992163851079	-2.9273721872166005	0.42266321610324953	9.477364073973149e-06	2.33109525910022e-05	0.05270610375221258	0.014209025004804941	17.718080960013843	17.509072400687803	17.3850379211438	0.021854384181739326
ZTF18aaccuih	0.03166167	58154.81797240449	5.8944655478555165e-05	0.5008637545855296	1.3753071780829627	0.0001256099494639784	7.770502720426228e-06	0.757795020213532	0.09662074197457611	20.412285330895163	18.68308907362742	19.263880158443364	0.14312945023162754
ZTF18aadzfso	0.06210047	58888.36443150242	0.0005858696525175357	-0.32248749565137325	0.23631362587797008	0.07100100404568366	7.3241464754617516e-06	0.10289716876869291	0.010339000501346667	18.55693047478372	18.80062108863132	18.470776414916074	0.01357314031062986
ZTF18aaemivw	0.06807	58415.115967151985	0.000507465303509123	1.5697567183739807	0.4904516720599727	0.0003246534652134869	1.9537924573874306e-05	0.2934609546738925	0.027225693538585043	18.583156597361064	18.45344162901373	18.29850974172777	0.0418019358742376
ZTF18aaermez	0.022721	58546.09132459572	0.00020944411173520798	-0.8875569096636831	1.1487636022361158	0.48651799571234733	1.7132469570909416e-05	0.205538497991148	0.047793847617215716	19.172564051688884	17.76549284918646	18.19022831157448	0.08881291689675323
ZTF18aagrcfl	0.04793393	58191.97830611467	0.001152182226909911	1.296428966225788	0.16717932331753727	0.2677274033339927	3.0698798273597835e-05	0.08094723708831175	0.014669764088790607	17.857841457019777	18.295280660176353	17.879494141270705	0.02892840728640892
ZTF18aagrcir	0.07805389	58204.55349612024	0.0009124037138666488	-0.729240324778955	-0.09480879647772886	0.07562637887895107	3.2488151186345197e-06	0.04829043188308029	0.004398961691904655	18.23309600598567	19.06314173206264	18.470523780458016	0.00386600376922908
ZTF18aagrebu	0.05492675	58179.73767976012	0.001341854204696	-1.1697912750899162	0.0356154051043376	5.529727786779404e-10	3.5549862601216084e-05	0.05241852929378401	0.02102196935890931	17.752857727646393	18.32421205044692	17.848665510870575	0.028764505685669274
ZTF18aagrgao	0.1139726	58190.721847638895	0.00016779643447611495	2.0473565907152	0.40646478756356125	0.00031325103918788955	9.224742295150011e-06	0.49181448989275095	0.0427401640864513	19.827332254459215	19.865548531598858	19.636582870466313	0.05968921044525323
ZTF18aagrtxs	0.02966	58213.286498631074	0.005620961228222866	-0.8527699945840312	-0.15776059068885312	0.00879558477390674	1.1726541067752753e-05	0.010257558313957854	0.0018626497081956864	16.287226659708097	17.227960716767075	16.586438595041265	0.0022650805933183017
ZTF18aagstdc	0.03983161	58213.56325481717	0.002779209373213521	2.261452950586715	0.24012711397950687	0.01400898453357513	9.865053002367003e-06	0.025767808111629657	0.003099953583142532	16.86322748655782	17.20579909055386	16.838664732624007	0.003853918063806432
ZTF18aagtcxj	0.0324	58213.901835350116	0.0009867329512963047	-1.9886819304673589	0.4791102938557147	0.017580848798388615	6.124311109197258e-06	0.02519219616423224	0.005203743248133012	17.864291473538753	17.594099661798857	17.497572315830194	0.006738790157683855
