name                z          t0                    x0                    x1                     c                  z_err                  t0_err              x0_err             x1_err                 c_err           peakmag_ztfg        peakmag_ztfi      peakmag_ztfr           mag_err
ZTF20aautzig 0.0836506845476049 58958.2572615887 0.0007802709075865454 -1.1878676953211884 0.04070936161706681 0.003354664374682466 0.07515992804110283 4.378995215938841e-06 0.07891668096290584 0.007347533835319045 18.353242941885654 18.90979821536344 18.457916264588594 0.006093311438604539
ZTF20aauuiri 0.07178315071731972 58962.71090885694 0.0010909072349520195 0.26485075675970754 0.005122240199349383 0.007371161684375273 0.10080609522265149 7.24464868514763e-06 0.08409315644832849 0.01186814267041261 17.995612631611095 18.640440457103413 18.147241978122622 0.0072103081877205755
ZTF20aauvmi 0.08283680679946864 58965.09223059223 0.00043658858715193305 1.2310107396642371 0.03192431183046098 3.1916132273157594e-07 1.4683570043416694e-05 1.7011677489520324e-06 0.09404519852855533 0.004560957970159673 18.968445721243985 19.58468879631422 19.102102053732487 0.004230571915434304
ZTF20aauwhyi 0.08530223257259459 58953.747937481516 0.00048072296129023355 -1.3998638759221396 0.09866050161266109 0.0029555633620633806 0.2579436722189712 8.132072140481307e-06 0.10428571471306398 0.011765601165202528 18.852759477162436 19.30525860370989 18.897516009531714 0.01836668071549606
ZTF20aauwjla 0.05292690409170179 58953.58096125117 0.0006333233655146049 -1.6573279966543935 0.09626405161532439 0.015534827402167675 0.22481412899651332 1.9011658984600915e-05 0.22612220889497103 0.040239426459003386 18.556395220418093 19.00823610840367 18.60155254217926 0.032592586340666724
ZTF20aauwjmw 0.09788389815214821 58965.57843234978 0.002359201421708963 -2.6944897788407567 0.004341956164614472 0.002445047820177494 0.05870363358553732 7.89117010797977e-06 0.05293397456705676 0.006082529337097238 17.179404325206097 17.770732979145297 17.30984765510561 0.0036316225504528753
ZTF20aauwrod 0.11622527081660577 58961.8316024916 0.0003260008572112513 0.4829655413819753 -0.06410126029085574 0.007719727249281529 0.14823068891928415 3.6498855672591555e-06 0.1540037482125314 0.010219243444526856 19.33791739195781 20.106942852085027 19.560760093021734 0.012155835838890116
ZTF20aauwuui 0.025076199606684314 58960.85454161819 0.0002794671240818445 1.0546124138320196 0.1356491224960654 0.006289583306314708 0.15223320969744236 3.4143135042492635e-06 0.1422200271409011 0.014546300356485603 19.40400243498477 19.838116749980838 19.433146743363203 0.01326468649268521
ZTF20aauxgjf 0.029881223530584457 58963.93581116233 0.000644591773839068 -2.5526949293416616 -0.06239288023939271 0.018808524485165484 0.5751967108772078 6.509150883081393e-05 0.7418724859750081 0.07112836594207077 18.61826163082916 19.32833071401264 18.817828707656933 0.10963870565557753
ZTF20aauyhea 0.041779699032471064 58952.298343710536 0.0014649927783480351 -0.22738429110728686 0.09443927307040714 0.011940005348648614 0.8349312302707403 5.997408162165996e-05 0.2753490999524591 0.02267993590744816 17.63640459123811 18.11779112254137 17.694732702623913 0.044448022356248014
ZTF20aauzoca 0.026425497937478296 58967.51749891359 0.0008480129146270502 0.46563388790310023 0.05414687038394841 0.0041048569804112475 0.07630256273478153 7.678850472433848e-06 0.08297524887462863 0.008026386830918988 18.243959879937776 18.807602113152527 18.34829988833411 0.00983146108395311
ZTF20aavbeku 0.07294656244230731 58951.88290244697 0.00028099280234096134 5.091879297482763 0.4663504229032994 0.013134056544865366 0.6267427290949854 4.127239112095445e-05 1.455104305277765 0.12249229527359201 19.121932252680143 19.071351494530777 18.934436836109175 0.15947358410477674
ZTF20aavdgib 0.09343216443641189 58968.501074500484 0.0003862911633195281 0.7247166708232432 0.047466623562899005 0.00908018425117095 0.14703060089959763 3.352306826362865e-06 0.12924619039580088 0.015884505604780226 19.09865706229167 19.67860612816789 19.21196522670237 0.009422221465183562
ZTF20aavfwdo 0.08130970567472261 58971.627163748606 0.001014253217649013 0.7423174742294908 0.0730502360952849 0.002085936511718449 0.026433422994159628 3.2194100877681957e-06 0.03720985843742209 0.004323278116585176 18.03805255173372 18.574141130812215 18.126080697480567 0.0034463090966136687
ZTF20aavhire 0.049120508432400505 58963.50314280999 0.0023965481275172685 0.616251625514158 0.1276872656798908 0.0031163319116369465 0.1360750384046696 1.9737266576681703e-05 0.09457396345160583 0.010269107796906604 17.078910632688334 17.518517449120054 17.111551472593778 0.008941804530946753
ZTF20aavhqvo 0.05445651675995183 58969.121531134326 0.0007002539420268206 0.37979674732539664 0.1446493747294863 0.007861945012754102 0.6509308721506386 2.0131850465718873e-05 0.2801132552252538 0.030580262662258804 18.408438088790874 18.81450885852618 18.422078849757433 0.031214217596750932
ZTF20aavnna 0.05742528393093746 58974.282044431624 0.0025855058469304018 -2.42370962969591 0.05233871396139414 0.0004973423121312007 0.005407763223047368 2.847075301917782e-06 0.007539947357751177 0.0010127955128917986 17.05542588902667 17.56873341597258 17.139091789252912 0.0011955775449646578
ZTF20aavnnkm 0.07971414278073255 58972.3789382768 0.0010679064281340993 0.6346515277648906 0.011618279838417091 2.898929824017571e-06 0.0001071505103027448 4.7617830700362146e-06 0.04394583019416778 0.003650317689416124 18.012591412349572 18.6529138227714 18.160836575865893 0.004841285848776088
ZTF20aavnnqo 0.04274709872727114 58973.194660758396 0.0008290254539930743 0.468936838886434 0.4495352889387603 6.918176450390612e-07 3.7199810321908444e-05 3.513514003331286e-06 0.03510482731883875 0.0031294190885485934 18.068572097959002 17.95674923146797 17.784301935029934 0.0046014864090932
ZTF20aavofki 0.07078034571459624 58969.56969730193 0.0005369506661913202 0.12530283870035888 0.06549305866425086 0.005678768288500585 0.06667610038130078 4.123493412957497e-06 0.11888698786441868 0.009506441310222364 18.73743178200591 19.275243562561784 18.827558803037967 0.008337872304518969
ZTF20aavpnlv 1.5184471457985184e-10 58979.64911067508 0.1660394505034798 0.7870730446172456 0.005999360294118063 3.1762648668720588e-06 0.004218103855237132 0.0001475698806961201 0.007105263781280075 0.0009966059691288464 12.534737071057208 13.187594138635376 12.689946383407609 0.0009649632163788539
ZTF20aavpnq 0.042386276067869134 58976.36937719207 0.0013534418289400515 1.2640860191896883 -0.056630022631813645 0.003575063181283856 0.06946472303752671 1.4663347227085473e-05 0.08700367901574822 0.007991216276836785 17.781857485743167 18.552214902010363 18.004055329179497 0.011762993153429126
ZTF20aavrkxw 0.03463174181073071 58972.65885159652 0.0004234339168950584 0.5988374474423065 0.036751447923552755 0.004107351149710652 0.059913150893407874 3.857185706703959e-06 0.06507277761909663 0.0062098430737700825 19.005237533094576 19.601397937219854 19.128087946162605 0.009890294572888364
ZTF20aavrloz 0.041278726549695305 58974.27569456852 0.0016314355435440855 -2.041615202931299 -0.01238369610406548 3.2232654616042022e-06 0.010008915975049604 3.220346473488811e-06 0.014328563397930665 0.0017176854614259678 17.58339484418296 18.216114917695407 17.735536305489006 0.002143171866009725
ZTF20aavrukn 0.08808328064806875 58971.3890238625 0.0005912470603750685 1.4541580808836432 0.008459287711463067 0.008378362819662324 0.09719690580823226 5.241387054279305e-06 0.10595421266773371 0.01300986300831075 18.648157637240562 19.309220832287554 18.807447519522402 0.009625018151247236
ZTF20aavrzha 0.028635545662019746 58972.63468375944 0.005768048613294964 0.33170072714389703 0.2652521316986908 0.0002345188069843747 0.00501948320743395 4.2607433693314955e-06 0.0066737038351586085 0.0007255707764753427 16.05911510630227 16.25768446482688 15.953301717687804 0.0008020118493113293
ZTF20aavtdxj 0.09456234686667636 58972.58226444996 0.0005957699531145735 0.08513139500426564 0.011890669424159145 0.0052370512799748276 0.09225724870339036 5.056302963848136e-06 0.10244722513232637 0.010499437605051986 18.650580061872517 19.28040206723943 18.793982647807592 0.009214649314514862
ZTF20aavvjie 0.03963536062426919 58971.78007516146 0.0013094859551979847 0.4957311353580076 -0.06790699621185733 0.00971046889244363 0.1460913199443894 3.421050989091477e-05 0.2722057475751531 0.024362837473146968 17.82988632397458 18.60576714857175 18.05665704100074 0.028365015313345922
ZTF20aavvzlw 0.0709198382382902 58971.98343200597 0.0007278691420765862 -0.3211902532038276 0.040175731005761536 0.010796545387586884 0.15901375548855867 1.8493396890386703e-05 0.24408782134798873 0.028589098277816895 18.42272715491635 18.996141422099125 18.534576936596952 0.027585934602983277
ZTF20aavxqej 0.00399423620897964 58975.30272571863 0.00129642857416997 -0.6112527412658016 -0.08483302382522968 0.010130856999374794 0.2637348862008366 5.699699792998794e-05 0.2663805321274076 0.018787870981404813 17.856921425080515 18.642169338097027 18.092629561266968 0.04773398662146328
ZTF20aavxraf 0.11306566942902299 58951.18526059431 0.0012444759943186024 -1.4063087124005154 0.5591278925375119 0.015655738010444446 0.7210982438919018 6.519667670569302e-05 0.6783922971254472 0.02615289615396022 17.58439808371332 17.25317014331384 17.174173894308396 0.05688048034067552
ZTF20aavynba 0.12923338665255354 58976.87670288853 0.00034314023065294815 1.1115915168689916 -0.040644723993044536 0.005023392053490103 0.09442132540425519 3.997100728420931e-06 0.12458273067285942 0.009637127033704906 19.265717090028126 20.00547777563235 19.470497027795922 0.01264729864712647
ZTF20aavzlxm 0.04622876857450701 58977.4807778883 0.0009242502369350489 1.0116152663841855 -0.046097951063669894 0.005478356081663822 0.061931218559038825 8.806425930686967e-06 0.051777402766334316 0.007305318609000359 18.19343411002696 18.940821643641723 18.402742725577195 0.010345093877578924
ZTF20aawadcp 0.15487564405332654 58974.667590194214 0.00038090184922454393 1.5800305614454495 0.5707037379952952 0.008834748195081218 0.17217918013921008 9.075879386965311e-06 0.2145045573002951 0.020983235397018192 18.835571545062592 18.54182531317393 18.44925253422022 0.025870210030503833
ZTF20aawcjr 0.08183688317063409 58976.20731435613 0.00037530556767915063 -0.9404657365050576 0.46771800271405023 0.0043283274643633116 0.07398443287456757 4.977419573126405e-06 0.09196555349471677 0.014036489133939558 18.931123894309756 18.762430720434722 18.61463154968152 0.014399372410683555
ZTF20aawdjlp 0.00788741032883582 58979.250767763246 0.0034348725274979917 -1.508575631306727 0.03768193538336219 0.0008978979209109893 0.019817747717752354 1.0205971977587407e-05 0.01691603729750828 0.0022423836912443098 16.747755469707656 17.303616650280365 16.853076749352045 0.0032260275140065004
ZTF20aawmkxv 0.19999872631822363 58549.231939109646 0.0008365417899311977 -0.47803199662687984 0.14921261617288814 0.12716757757414465 0.3046631197066745 0.00011897134137388227 0.316447000715123 0.15735151617816398 18.219911197284468 18.60235536196518 18.221569948352677 0.1544112849029175
ZTF20aawmlfq 0.0979890953652565 58977.51141594301 0.003873649869898672 -0.6082309650445457 -0.05309312954700575 0.0015587593078979708 0.02982122377216001 1.2508978243448338e-05 0.028240925171014217 0.0028947419226923923 16.653726729029735 17.383736184762743 16.857325362279756 0.003506112069906534
ZTF20aawnwxo 0.09498422756093293 58977.8252753097 0.0003376519242267865 -0.807987956351446 0.11991448851198103 0.005719802831420921 0.08556066751407343 3.329932798692489e-06 0.09666713171365685 0.012338568771943247 19.221755224828836 19.64852956048536 19.249920426127716 0.010707561069676207
ZTF20aawoojh 0.08427727239209887 58976.059125034306 0.0004481662007551357 -2.242180546312539 0.19634318398681538 0.003587259758719194 0.05598798022401752 4.045322565261782e-06 0.07153429996931975 0.010091969098497806 18.887003414524532 19.155690400427293 18.827015743575913 0.009800277579231114
ZTF20aawqywr 0.04704816506813542 58980.86458058272 0.001118711475701209 0.3906660045973797 0.2148636866196631 0.0037632060143594145 0.0583802457076672 6.865341565746388e-06 0.06283851376755024 0.008945696356279485 17.864789448619987 18.150598963736215 17.80914167496463 0.006662977950851515
ZTF20aawwcgb 0.05816586667729136 58978.31397509788 0.0006789089563323201 -2.2501089412808137 0.30618611572027093 0.12859945914342313 106.82919493703594 1.0000010000392079 1.0036731656729265 1.000081145350024 18.381045015889747 18.461810198072953 18.211403315793874 1599.238425727064
ZTF20aawxsi 0.08789526237593422 58977.746024955406 0.0003655632833937212 1.5676507480372646 0.61984500395114 0.0032923264887482484 0.08643034293345409 6.289016989865237e-06 0.12795824699604652 0.014672459759154164 18.853423219758717 18.477164533464528 18.420049711001926 0.018678608461018535
ZTF20aaxabl 0.16477816935907286 58983.95164372603 0.0012177616481194645 0.49332248091994363 -0.04052315264691075 1.8599880802216973e-09 7.685878881602548e-05 5.546271194934724e-06 0.06260996814366047 0.005802702754744127 17.895916033834844 18.624125924232526 18.095162483980868 0.004944963940231606
ZTF20aaxagnm 0.07395014863356163 58981.58499363405 0.0015244750844622891 -0.6853495807002213 0.11321625981301045 0.013884112627895493 0.8013648276064487 0.00010666683107793116 0.6348403767490132 0.06398824512870413 17.58749127335949 18.028064544870944 17.623341843172664 0.0759684704122131
ZTF20aaxahpk 0.04542142035888585 58981.3253154892 0.0010670754786059097 0.6708068418959474 -0.026000889618986976 0.003875351170579522 0.04977155585947912 7.112368104255886e-06 0.05373319986768793 0.006145804311995244 18.030992431640193 18.737213329725467 18.21716705326431 0.007236747265944333
ZTF20aaxbvk 1.1734324756318415e-08 58977.8352204558 0.0002611040392353288 1.2395174453021582 0.8253746422070988 0.00537541091052054 0.15183914909357554 1.8736882185239598e-05 0.26308303261641797 0.051026668936776834 19.10770858034133 18.382742133931313 18.474343788355085 0.07791266428654192
ZTF20aaxbvtz 0.06517194615159962 58948.00050355954 0.00010257295674374228 5.440550735590115 0.6158121536580584 0.1314346270197213 85.87238529354363 1.0000010000817192 1.2557456513891978 1.0019158764342582 20.117391791380648 19.821404896854148 19.793728830394496 10585.0247965022
ZTF20aaxcbvg 0.09787935352133788 58975.047926420346 0.00016450133811181624 1.0301638450101032 0.22250618366935332 0.013217074622664554 0.3160501436832419 1.0006276622324265e-05 0.5207926498482196 0.041963850665482375 19.936345663968492 20.221071506191095 19.87975215291418 0.06604309076378242
ZTF20aaxccrm 0.07260944735338863 58980.99124348412 0.0005756611578982457 0.13563352664760953 0.02377941178505571 0.004878078075518828 0.07048844985911273 6.694114419470005e-06 0.09307596690886848 0.01114044275337686 18.68179642940924 19.291943837735918 18.81369807027865 0.012625556343853124
ZTF20aaxfzhw 0.09968003483902933 58978.192003328615 0.0005877719231009151 -2.815642431005555 -0.03843898861479726 2.2082814745555401e-07 1.0893043508986011e-05 4.308346218985113e-06 0.0652787594262746 0.00885288298737486 18.709079155777957 19.37243857388856 18.882328986951745 0.007958405784180014
ZTF20aaxicpu 0.06516086615430432 58979.88035849156 0.0006104170337943046 -1.6739358157777993 -0.001047513826224331 0.0039012286842583267 0.04974741442492814 4.407647544473419e-06 0.06333709100548753 0.007372974255047289 18.64294336205758 19.262862842707527 18.78621942955446 0.007839791899484685
ZTF20aaxlnle 1.2414337369204277e-08 58246.336271195585 0.00015837244657270286 1.2226072837035802 0.5782554171765557 0.17082989710805402 0.7495513994217617 8.203051438905607e-06 0.34729919205299875 0.04846814371554215 19.788823252945267 19.475001760510086 19.38994514301259 0.056236738962193875
ZTF20aaxmtxg 0.06530815908134537 58982.662546775246 0.0004787238628551389 0.6550373803473194 0.040784715068992415 0.005456206373260171 0.047996673252782784 2.501075361725017e-06 0.07630747090476314 0.01057965527008783 18.86956297225779 19.45978035110866 18.988893903146014 0.00567238920336648
ZTF20aaxndz 0.09172081090110097 58981.602602278836 0.000448525628370906 -0.7328322952511526 0.03006583912038001 0.0054080390783941 0.06316447953213356 3.633325110969277e-06 0.06294441207120098 0.009293281328545828 18.95623363976452 19.539573574918755 19.075060332523247 0.008795110841189285
ZTF20aaxuwuh 0.07195088261373567 58982.284581583786 0.0005457376414328091 -1.211603511876164 0.12416579474947846 0.0029418114698360615 0.03993788296065759 2.486032745656821e-06 0.04480053796034738 0.006487918967361009 18.701312587290424 19.113337341452752 18.72198137414064 0.004945921910549008
ZTF20aaxxcms 0.06955963517080105 58982.711475263466 0.0008484381261833394 -0.40209249887459714 -0.09778985866945018 0.0076466061139778205 0.09478700108957128 1.4434227260636548e-05 0.07821128480847082 0.010287633956008449 18.32174782930199 19.133421783672432 18.572042710950072 0.018471309387142434
ZTF20aaxxepr 0.08917152329640274 58983.7524289284 0.0006681085232771676 0.9528812199432704 0.032706657510331014 8.4501895758482e-09 4.8624424380250275e-06 5.8993278509701945e-06 0.07446174536306924 0.008204602787363607 18.508834292353185 19.118532918038834 18.63897381742825 0.009586936266159744
ZTF20aaxxhib 0.09857927317560439 58979.44736136268 0.00030357848287259286 -0.7242209587080986 0.28018224697107136 3.892200857476269e-05 0.0005985931566101499 1.0054193734072823e-05 0.224685354640936 0.029148105473178094 19.25690689459986 19.410463559806193 19.1265714056614 0.03595841853955292
ZTF20aaybqae 0.07380351105081363 58981.701410589245 0.0003075851470967483 -1.301645285497387 0.02474078683805305 0.0053382307733972414 0.08655084369456745 4.4828100672795055e-06 0.1221329828279434 0.015311074555796675 19.372339639158234 19.95444875202904 19.492263373050417 0.01582374583116221
ZTF20aaybvye 0.06578982584548068 58986.99661402431 0.0006274428725564236 1.1309518850990694 0.07277282717082538 3.6787243947594694e-07 1.3448883692035452e-05 2.407639272899146e-06 0.050053140643572414 0.0038804117966720238 18.5559299737464 19.099750443028828 18.648045312033126 0.004166213755737688
ZTF20aaydgsu 0.045962704731198734 58978.27566727556 0.0011873672762122017 -3.0094783152426015 0.08351490686581242 0.006778412061890348 0.09383158065611497 1.5606898827096142e-05 0.13539333096974673 0.01810233179993456 17.8893704266373 18.337623812301477 17.936995732742126 0.014271047754180421
ZTF20aayeims 0.04244875203960269 58976.36545176842 0.00046578412087456335 -1.5267195743156587 0.22730079523102548 0.00873678157297356 0.19106578861101298 1.7553799452835084e-05 0.19586181976600928 0.04163296731085213 18.82467204507574 19.053759564269654 18.739765554337385 0.040917658509314156
ZTF20aayhac 0.13641145815117486 58984.10894987845 0.0004377253306637717 -0.5868964376168007 0.6507136176826258 0.010393150210992783 0.1882230303963297 1.1484776934577487e-05 0.1666732751155541 0.01991975653955532 18.66252027326602 18.193023804977763 18.17232701228311 0.02848690091234397
ZTF20aayjxdv 0.06773908042896175 58986.77465420093 0.0009150914519177513 0.37920738707248824 0.04760112340375596 0.005326530734034114 0.09277079864114057 7.40634872570454e-06 0.06931759919028609 0.010214628196764481 18.16517621153084 18.738551245384535 18.275297503140628 0.008787472486721922
ZTF20aayjyhp 0.08490485238945082 58982.946423587644 0.0004143191779674004 -2.768455369394196 0.07443260982058522 0.0034505441637396814 0.06721642409684137 4.0753841671027305e-06 0.06939834992821237 0.010551879211994799 19.035223853440215 19.503772782843363 19.093896815665442 0.010679670104166991
ZTF20aayknlo 0.003476589789267093 58985.85652626312 0.010794276503613818 -1.958071207817937 -0.05359207923454185 0.0007497410004121687 0.01290010235607042 3.516158096044853e-05 0.02157461768161627 0.0026332695012681396 15.550500986599262 16.256453280803804 15.74516359892565 0.003536707759201098
ZTF20aaymbjk 0.019023705389455227 58984.764996688966 0.0005040396126934814 -2.406974443232946 0.6010283860225147 0.0049971511066509815 0.07298817138143932 1.3418975308704688e-05 0.08553133556823171 0.025615451913781683 18.550588770771654 18.130321234521386 18.089338171201994 0.028905401394068837
ZTF20aaynavi 6.924179223100069e-07 58987.98301840784 0.0029822978089151493 -1.4738943465061678 0.09166238245684419 0.019833065462856132 0.27386355638009263 3.564235062595132e-05 0.37893468993155077 0.012898857162062611 16.875022901542284 17.33822126985794 16.926233395742052 0.012975964500123451
ZTF20aayngca 0.10709973713906235 58984.78930077955 0.0014277037839081303 -2.2592421893649606 -0.019898475771851956 0.01225702989196785 0.35720151536224876 2.1172877067690234e-05 0.44482029317351646 0.018329386544562457 17.733196494288713 18.374873145322738 17.89143554679269 0.01610149069462974
ZTF20aayqjpv 0.059775851820145935 58984.20323116322 0.00015668267428184393 -1.238600687837005 2.13289576334259 2.9459916936480646e-08 1.4577926776837558e-06 0.0001121498289403807 0.24214046458110117 0.5423557523547424 18.858314107565125 15.9892071071945 16.984248529964916 0.7771448259746244
ZTF20aayubpi 0.11107135529719125 58987.793651958855 0.00047296817816551683 -0.343446973421049 0.5821696131571406 0.0804870524329325 27.76678967022599 1.0111499139102622 1.1629034362329598 1.0001705912156797 18.61389728851672 18.26364960719165 18.192443970659063 2321.1753362109785
ZTF20aayuyak 2.117982478289093e-09 58990.170063977006 0.0005254528100906722 0.385362632806237 0.8292296596160268 0.0036716724851935615 0.22116238700255053 1.528463113426094e-05 0.22782776570455024 0.026000081527240617 18.35558901679923 17.607363196109354 17.706394793236605 0.03158243153362671
ZTF20aayvqhl 0.0972204142312434 58992.53597736266 0.0005194118082648154 1.971953975852107 0.0014787451217577086 0.01148403881178927 0.262597562486917 7.345055374775348e-06 0.2794234838176414 0.022231296245116123 18.785815480699664 19.468979634064837 18.958330792162965 0.01535350644604722
ZTF20aayvub 0.037204205450839925 58993.102588992006 0.0024992611233735722 0.5036820119135568 -0.00963600789348178 0.0006021524080374423 0.01417824321470107 3.982447045311337e-06 0.018594547819474956 0.0010919317058370364 17.100616799702916 17.77538811218811 17.268992610887846 0.0017300660984115393
ZTF20aayvym 0.04336045027556639 58988.06496330122 0.0007229054230613112 -0.08129019589874074 0.1208464568780434 2.4645680873069953e-06 0.0001035697860061191 2.829018822079467e-06 0.048874278372500864 0.0032176162442184453 18.389295719802604 18.827852563356377 18.42252469559704 0.004248921174317111
ZTF20aaywban 0.12226711758474035 58985.29842645999 0.0003488705512694315 -4.369135854245568 0.6570024035851788 0.008966524900179934 0.06127423473299132 5.232545196453221e-06 0.10446666773380016 0.013490916331143741 18.934084674610038 18.38284506514367 18.39770657897018 0.016284446314400892
ZTF20aayxcyn 3.812866938845971e-08 58984.67090250447 0.0002739857330933051 0.32629550301944665 0.10411016348739573 0.0015703889418546392 0.06284178632631665 1.983626238863982e-06 0.06982163526518523 0.006084915216999897 19.447581528805905 19.922445569603823 19.500970872139586 0.00786060938256733
ZTF20aayxkqy 0.11444777785454728 58987.37716330438 0.0002920828048873442 1.3319510925379379 -0.008570224665080848 0.0054029587856721725 0.10474904947841424 2.0097406797688597e-06 0.10655705083600997 0.007462611222498124 19.423239956624453 20.11147053594669 19.598181473441812 0.007470649355897129
ZTF20aazbqvr 0.07734945627949247 58986.567231496374 0.0005878601401382403 -1.4112338961814257 0.08523609207923963 0.01159544044316426 0.1324154303620162 6.173615459567369e-06 0.23934738698493485 0.026028105908979696 18.640877615986415 19.116331745507996 18.69903442878093 0.01140223219953396
ZTF20aazdsjr 0.06430526613942827 58992.26526994867 0.0007967149417150146 0.017012298395471817 0.13302979386588237 0.003546146346322991 0.07180468717342592 5.6327397978548796e-06 0.07125842456752345 0.008789571688376055 18.2770006083648 18.69638983819907 18.298953755816193 0.007676107488769313
ZTF20aazdsty 0.11001506597079776 58990.73108616409 0.0008518969493573622 1.526799357511055 -0.10141357026221295 0.003861431244876687 0.10075045092162327 6.446903899233098e-06 0.0864961958401336 0.00552533534004161 18.302782946471382 19.155964038974002 18.572350553569997 0.008216530153411141
ZTF20aazdxl 0.19999998246810102 58990.5435039644 0.0005840165037794703 0.8657343898519554 -0.05343217371532993 0.004409485481182335 0.13814988502053893 5.050339750951451e-06 0.10614887063372958 0.008620892945088115 18.696630806079035 19.454078567661245 18.911972134819763 0.009389009862652273
ZTF20aazewcq 0.061934495359166876 58980.348200372195 0.0015978844122214347 0.40981511408003 -0.030715846356858725 1.0650696907733848e-05 0.3147681243608531 2.8132516329570378e-05 0.1247591929693088 0.0121228450308502 17.59702195471952 18.30667438198193 17.78574974640392 0.019115582626843344
ZTF20aazewhe 0.1418555563835436 58978.82595275621 0.0007025114710757957 1.5054850278669438 -0.06389998319961891 0.01446297914862063 0.8165411132140434 2.569094424342774e-05 0.3817827786867805 0.026003859309208514 18.49477087229682 19.2822928716242 18.726635612503962 0.039705527166406136
ZTF20aazgtmp 0.01029782925764542 58992.86935290188 0.005086207894250438 -1.9095267935113331 -0.007293406435234524 0.0014168786084618806 0.03220792195497779 2.0607381507364302e-05 0.022441347494986393 0.004093476127662412 16.345557410555372 16.971916482983296 16.493473036417868 0.004398990496063058
ZTF20aazgxgk 0.09983476523820006 58994.98680045036 0.0006504773963909015 1.132223071381271 -0.01089359098897044 0.0060902247503421755 0.1342357525099942 3.909128816474992e-06 0.10800019549906031 0.009800204365832567 18.55701502735795 19.245538703411068 18.732297506231678 0.006524873437046556
ZTF20aazhtvi 0.0708282246772056 58994.82066365232 0.0006295626831917084 1.5696612761514512 0.0023953555161819076 2.8393778724392083e-05 0.03229184633892146 1.806254158716772e-06 0.03564156363662798 0.002621661261451586 18.581616269945684 19.25538535550881 18.748195634725274 0.0031150441210578486
ZTF20aazhyrs 0.0661352886773702 58984.47113132517 0.000638206300620802 -0.07567925642843913 0.13098473735560498 0.011485399277208222 0.18714626212749863 8.652787703606728e-06 0.1728920832239313 0.025952795573913407 18.51958880327277 18.940795503574172 18.542779883320623 0.014720388803359246
ZTF20aazhzen 0.013576172861994985 58986.910385715455 0.0002348704631847189 0.16772277579361436 0.09286771078687617 0.011392745263223987 0.19919337903775158 8.089767290320122e-06 0.38788317627864377 0.03268049675529773 19.621598426196734 20.112937014710855 19.684795764094737 0.03739658497739994
ZTF20aazhzna 0.09460342823963186 58992.10153519997 0.0007657963801147065 -2.8708834893482087 0.26577742484473904 0.0019860671216267445 0.03890929518820485 3.2812483950935462e-06 0.052139543980548334 0.005563868159020053 18.275103205623985 18.412992348696726 18.140319260450713 0.004652111542788884
ZTF20aazjwgh 0.06618180104514458 58993.87943793895 0.00028952052533284773 0.8618657703215309 0.5275032179296384 0.009588004157207789 0.10605479991136235 8.295855385887384e-06 0.16566943587218064 0.026086808587352916 19.165322898058427 18.929588420683945 18.81036602768931 0.03111043865211496
ZTF20aazkxcw 0.02855012137571742 58989.92234438503 0.002707626445078878 -2.027453229339295 0.06891241061109493 0.00300967947273177 0.06324552474688971 1.8234773374810083e-05 0.056889789424409476 0.008218712009209305 16.99470550334651 17.486839242877007 17.064588980641744 0.007311995964057047
ZTF20aazlvh 0.023520506831558197 58994.961369647724 0.0064200647306664 -2.1192027376444775 0.11161662623794087 0.009132618949923475 0.1554511751201062 0.0001746207775090256 0.0886868926397132 0.006345270635908744 16.03738143686298 16.454075867719386 16.063485896239257 0.02953118203605458
ZTF20aaznlnj 0.09553626841324492 58989.40352404836 0.00041259709222409593 -1.9810841879655507 0.04343479097225057 0.007833253466734809 0.0769906350542442 2.9344356792567333e-06 0.1619623421208911 0.0159273966490787 19.049216398717185 19.586288896765975 19.145201627232417 0.007721874723665305
ZTF20aaznoxg 0.06340594382639962 58987.3783630443 0.00023272765602161375 -0.29264514933107777 0.022981716205121416 0.02517722222497046 0.18973770707816584 4.475587021537515e-06 0.3513291803249718 0.03857499507996605 19.668740748066856 20.272446749778585 19.79805793607657 0.020879799805045906
ZTF20aaznpor 0.0519482232824809 58992.23776211188 0.0017541722706267732 0.23474095845431417 0.1823734633273958 0.0035127795933044895 0.07590486723711365 1.249285804300782e-05 0.09062779359848067 0.010367121878358972 17.393941308441207 17.732555257233187 17.36891280310295 0.007732392368368089
ZTF20aazomcu 0.19966718023306873 58978.2231568839 0.0009721047101162653 2.9456362658455904 -0.9348040860405219 0.12379417209432049 22.821015643217834 0.00014060905532564325 5.62164788297641 0.3330152975009013 18.488548318275615 20.84883555746238 19.628978040288878 0.1570451624142741
ZTF20aazooyu 0.13680292808614475 58996.48335622258 0.000544155228068603 1.5378954338507635 -0.07000165756183742 5.830610685861326e-06 0.00013329350258572958 1.572395546050438e-06 0.0499224236015026 0.0036580386145697763 18.77461908103608 19.573355426871856 19.012911502661503 0.003137352513559159
ZTF20aazoqmh 0.04294146088511713 58995.18092699792 0.0016312315142392431 0.36852722617681694 -0.043076124859257485 4.370455535668283e-09 1.8333230400457978e-07 3.820798396123008e-06 0.02497289817971566 0.0026725893880818453 17.580746807739416 18.311126525436773 17.78155041740918 0.002543096497058065
