salt2_extended_fitted,salt2_fitted,salt3_fitted,salt3_nir_fitted,salt2_extended_fixed,salt2_fixed,salt3_fixed,salt3_nir_fixed
17.50655537918948,17.507016884389458,17.515038550022318,17.562302122799608,17.23759381594698,17.240314062331514,17.239847188879537,17.233806842061224
17.526089305774747,17.531748185639366,17.515088979397714,17.50673903497424,17.485255630800758,17.492364560615375,17.48389618843439,17.473526182383686
18.67868475538226,18.678548142062667,18.67121678285556,18.661975533715065,18.588999757731614,18.589871514515593,18.579097096439785,18.573076621335794
18.247041640559154,18.236011885386567,18.232938093392512,18.234676859151662,18.190338142351187,18.180665706237356,18.179674665432916,18.1797553168943
18.7785850019076,18.77317184832106,18.80243450505388,18.81965934827353,18.873912572242986,18.875605986014506,18.881688032161566,18.87312450780742
17.126180629304088,17.103284169003082,17.1015757502361,17.108261939315604,17.098907248435168,17.08753069918733,17.09615443884986,17.094304146738274
19.248465634126532,19.248954497098005,19.252153926896796,19.245588691067866,19.29484090923124,19.294438373899567,19.3004744642441,19.29370843809963
19.47469769768918,19.474749900489105,19.46677019211633,19.461072084272875,19.468756776875797,19.468808039303884,19.471613100214352,19.463313835410187
18.46560518527445,18.470723528252634,18.462693158862695,18.456571725816396,18.45977832844982,18.465941270395057,18.468731292818802,18.460629514621992
18.799998542168495,18.801821423293642,18.815683796356005,18.796945279481367,18.790757833910877,18.79333653072003,18.807102957215914,18.786094863601214
18.979092656720745,18.983085200827887,18.978397520912175,18.888771746534847,18.894652725203322,18.90905206959663,18.904753767768216,18.890920137324827
18.91792300047413,18.918171661020395,18.887974536005252,18.88647125808555,18.903263393846505,18.903249336806848,18.89931992036331,18.89173662687938
18.34902885579276,18.34351921297849,18.34572928982933,18.344305896184892,18.34393190427742,18.342078437629272,18.354927899239467,18.346759671450062
18.748288493697775,18.7474307367622,18.748710729405595,18.735563021271624,18.734247968646734,18.735307142305807,18.73197098636424,18.723161933460474
18.870847055152467,18.896309226477857,18.96812085458756,18.897217017980307,18.805585320009722,18.803317895694043,18.80781045983688,18.804646946550477
18.179763922260207,18.174793622450718,18.085660845191892,18.14125171069277,18.04638113561503,18.050483147413626,18.070289557821592,18.059605232179212
18.704560812385527,18.70455406282409,18.713671027530175,18.70563446327201,18.711088852365528,18.711847469101244,18.715334027584834,18.709476245537356
19.266476019512325,19.273261420073815,19.319650958415863,19.29698536800884,19.160602658568394,19.160867350086544,19.161127859023427,19.15454661268022
18.605193626732763,18.588843799026,18.527972681087427,18.51890815019437,18.49349222588917,18.501304877586403,18.500044181446874,18.489713480640336
17.576246363503753,17.575345727422444,17.56145648185724,17.558712449320513,17.526090548997423,17.524859707005934,17.518749509517807,17.515459009726598
18.97642298966288,18.972790133192728,18.98798254446462,18.97811573310304,19.000727135730006,18.99751143026665,19.004338754957967,18.99885086232406
18.752761841828526,18.746971697725318,18.78250738428532,18.76983682690008,18.757692682659826,18.75905080608799,18.76695403450296,18.757619097003218
17.47969929070949,17.479405214426084,17.446282729344098,17.44513509938586,17.513297490031853,17.51299661320631,17.517869231913036,17.510195032248642
18.006050288177505,18.006929080511835,17.999509769484114,17.971684473832738,18.01690124012048,18.017320273523303,18.0182901166998,18.00545065992171
19.155690508476667,19.172329884839456,19.170581393737724,19.148583579157716,18.9778433942936,18.97769158423545,18.989556146472818,18.979511501257214
18.83168866128478,18.827353499275507,18.86244657771374,18.85903418684529,18.832730470464913,18.832285063058933,18.840973454658247,18.83493821616218
18.65647173254278,18.655197295866344,18.6488434180562,18.6396580704371,18.670411585136158,18.669346343539797,18.669113946945636,18.664361061296695
17.229813270369487,17.190537110516676,17.191361126607227,17.143193685927166,17.082927804124175,17.07645503749139,17.07279940359658,17.075637142839664
18.814363225815846,18.814343489682276,18.960720930830448,18.863871515561513,18.895224581822347,18.908603642886032,18.931061370166734,18.917789016720718
18.8594745536537,18.85806417366006,18.86263883140827,18.853282798284333,18.88728806578836,18.886326238308836,18.892214701808346,18.884288551220052
17.85804195323879,17.859327025548385,17.862574935358936,17.856323757163416,17.946389193696504,17.947196774681682,17.95713868036584,17.949052974837834
17.530986835450562,17.535104464698502,17.589247975462353,17.545566780226167,17.34996556590393,17.347869874135437,17.35704220514293,17.357612145485877
17.49231242208428,17.528434151709295,17.859976520572268,17.463518371619735,17.50312030195508,17.494852881086548,17.50958055806726,17.502420292253344
17.754424454905937,17.755109149016228,17.748257578385953,17.745680821291558,17.689211869605487,17.69038961217032,17.69459916879468,17.689538423028118
18.44811019378025,18.451810296623165,18.431604300205844,18.408283013579624,18.401271984320463,18.412708420617935,18.413227318409774,18.40019864904359
19.1097598082311,19.13752659364155,19.0446738465712,19.109214293879035,18.92384833187783,18.928422254426515,18.943415542824958,18.934061624159117
18.74134437743558,18.742233547788015,18.757734438111136,18.739829816417146,18.751324715206053,18.75220980356731,18.76434404469841,18.75436761255936
18.7526599279159,18.752663808878786,18.765623311348694,18.755173112424146,18.655436127384355,18.65502152427714,18.64583678235827,18.643827140622665
20.12764135280124,20.128637437153323,20.13018052621771,20.12327527845465,20.13757215244443,20.13882364585364,20.14029858104947,20.134453678252214
18.306545595923776,18.312753316132625,18.327689636422207,18.321479504547753,18.24723966139639,18.257368868689213,18.262695703435934,18.25356360424264
19.107546714051796,19.11151924122301,19.121546201261456,19.11785902824651,19.07243131989247,19.07877683186095,19.084739477787856,19.077039208087125
17.505354656824665,17.480100057677838,17.60434013846367,17.56799575639453,17.486716845170847,17.472485599829994,17.475046280801692,17.47927872753391
17.944909048392713,17.958542427480445,17.963787011816272,17.939332219107346,18.13515035482904,18.139512630893,18.15192737349228,18.1367486833622
18.68869429317032,18.68637020563956,18.66305009128579,18.66012858471757,18.6422885965777,18.64246411419947,18.653011532760246,18.642329956073084
18.243736763716708,18.2450032179534,18.22365171735338,18.213165881170504,18.290527527259684,18.29294704955557,18.28612323316921,18.276910892546756
19.51849483859901,19.53535708157025,19.335435420667796,19.526230834521982,19.587157279752635,19.635378406958058,19.55077140014757,19.537970040587762
18.989456512290566,18.9893697206532,19.015386378983262,18.99824030602079,18.966756944108585,18.967817439055096,18.999382306994796,18.986678900800953
17.87841171119603,17.886583686389567,17.871371629677334,17.861094649867013,17.809979663286192,17.8096118958309,17.800673128185483,17.798606104011036
16.098842420909193,16.10324474381944,16.10225346263046,16.096854189827237,16.117751742884064,16.119996422471846,16.1175046552681,16.11202296570935
19.586372613895723,19.605318780421964,19.54565391054562,19.59909611684726,19.598635543055387,19.617213120037025,19.609192877373584,19.594546332004267
17.31395696146247,17.313735812686225,17.29893366600612,17.27527670524433,17.076428587365843,17.101370691838532,17.07586119627785,17.07126035254525
18.690206155231234,18.680350564512295,18.68439678360729,18.680842909743852,18.69305045690027,18.69276596275031,18.69319424136037,18.686328913753144
18.26727249836081,18.2584774974515,18.30146805654287,18.29836062131718,18.25431277541776,18.261497629156892,18.267687774311387,18.25727769939317
19.16430450193616,19.165736933370077,19.08567855737375,19.158687188298845,19.132720941042507,19.132778343016707,19.146703954219497,19.13434331453444
17.597541872700415,17.598809611817995,17.58805374588221,17.576501622457865,17.59299747431485,17.594493645957424,17.584317871265124,17.577169121409398
18.121492270080125,18.118356135156787,18.12020223162006,18.114484783047725,18.188952591631622,18.189399968566015,18.198875759463274,18.18975555774337
18.251652138791787,18.247276311099398,18.242500250955377,18.22109847915114,18.152881805024187,18.147492029955995,18.164421799717694,18.152175960168087
18.358110813123353,18.355556188183435,18.36261380274096,18.3574559307618,18.317072956809366,18.312667075829122,18.31132377389339,18.313809107124396
18.007305935788615,17.97201023799913,17.97760495261578,17.997830887989714,17.969994046092197,17.92002520959165,17.92074253224243,17.953877415364527
18.870890491658653,18.874776442378998,18.84377470504169,18.99248148739069,18.92406368684734,18.92422477482808,18.935189792640564,18.924275992826576
18.96441948388004,18.965972258998384,18.966709025657828,18.963194541724445,18.931259718161428,18.936141754919046,18.94158782168753,18.935785583532066
18.84669614040172,18.838755144952785,18.83072540379086,18.852292700294225,18.809759113610497,18.815608893869655,18.685296781933765,18.686156513626415
18.187391140512116,18.182252264700328,18.191856828826246,18.17477809284076,18.127978652662478,18.123875989257762,18.156272590102358,18.121479055008315
18.894376446525328,18.894389001341864,18.876200558057658,18.883547260170623,18.784575396181705,18.78690037984783,18.80331495137732,18.800663727418858
17.21250551048584,17.211056542595927,17.21790602719105,17.207628406110842,17.205987769382553,17.229219144743976,17.201825384805304,17.199832195772085
18.564815489602818,18.565388217246408,18.580003783596503,18.568570060785706,18.54114904295976,18.5409544415057,18.54401825829714,18.53452058692318
18.81749495399007,18.828815157824316,18.81397358566283,18.82144678542211,18.81327077020215,18.825629684336874,18.834622449162442,18.821819375378016
18.839182235246955,18.844909030581206,18.857026164470984,18.850942358018557,18.80265476610387,18.803933028003186,18.816088293944333,18.808798960145285
18.929428959234347,18.88912976904131,18.890571727127124,18.899027315481366,18.89534619857894,18.886235851918716,18.881681723139266,18.886978617292588
17.884438606206025,17.88767925468032,17.919801890463695,17.90525282501305,17.752089522971865,17.754312234463093,17.73615414901589,17.737778025908913
18.639692355027368,18.639437859615875,18.62186133782258,18.631308070313608,18.641409814475132,18.638284195494936,18.655665776638052,18.646419809640328
19.203826206368607,19.418977362599136,19.32585435005156,19.206646805621116,19.20071982305798,19.201612312049072,19.210881879091744,19.20291143754499
20.269494656541607,20.258327027147548,20.260039043123005,20.269480115240228,20.264881724066598,20.258392988389176,20.264922745528956,20.269188330097467
18.766088178193115,18.7685888832168,18.776946402781356,18.77107165416632,18.74522512042144,18.74904336714087,18.75484108197307,18.745803111530794
19.211057275408805,19.21287570546258,19.22543062318584,19.208419680474698,19.201341671285274,19.200685614906345,19.217139604035097,19.2066552999743
18.904536348878857,18.906684934318015,18.935119754567012,18.90844827384339,18.96999829901186,18.9702206355701,18.970350888637032,18.959836372108608
19.1576919275606,19.16028976674361,19.16410773672765,19.15251787134368,19.139806709234428,19.142409083132826,19.143989284113168,19.136130054961924
17.180308804733492,17.186960482209575,17.075211222701302,17.187177108115833,17.086009767833644,17.093592360734256,17.103157732402735,17.089918564131622
19.896018973793176,19.891513485169895,19.888769914498532,19.890737464260333,20.122535494908924,20.118605365039034,20.113724271497553,20.11427079181746
18.804732305922617,18.80912582465722,20.404279184058318,20.816355545496315,19.052767896669877,18.985927100090148,19.148502970243268,19.15384779353371
17.23860912451171,17.240325534726125,17.227217329533225,17.21265939150613,17.219038385718314,17.221612296815685,17.218532133860204,17.207419143876066
18.883571132320228,18.886914870065898,18.846694045344545,18.90935956236428,18.832439518888286,18.83355096748493,18.880535129387283,18.8488128856535
17.826264272071597,17.81754250284999,17.848409792992403,17.813943354326796,17.77019547599968,17.778170967222074,17.79462914389384,17.775554512996063
13.008529698465841,13.0024909406733,12.966080313360653,12.991489476492667,12.964099593508607,12.962060684051105,12.953677210099396,12.95459454990162
19.22731299350967,19.2254593963979,19.241747755884795,19.23703611149719,19.272000191438604,19.270282504226646,19.285662313882643,19.272632617330448
18.32262800828037,18.323275141934513,18.324322857723043,18.322270388914923,18.353040224262912,18.354433770695465,18.359731339442796,18.352346978291045
19.307148111713015,19.302305237906772,19.214251331325233,19.220606122200486,19.191608238621054,19.191340731091312,19.1908716961544,19.19506610098506
19.16088346145248,19.161045335097498,19.162203633694137,19.150906163806205,19.128312749543554,19.129498508682822,19.12755004086302,19.11983133508409
19.002438997479786,19.003453609812865,18.99891479591941,18.99444187778596,18.953560504362876,18.955714626170877,18.95796872784982,18.951018627996554
18.089418067933998,18.07072368444389,18.071056809173488,18.08074655132635,18.073795328566924,18.084214335262928,18.079310130357914,18.070556430346844
18.517823156889342,18.516399620474854,18.519877290552827,18.507795487153082,18.60297637298633,18.60359934988879,18.60884958229775,18.59992019390114
16.45621679820494,16.456250450886493,16.465914247297118,16.459131881672135,16.30114467384195,16.301134796758024,16.301555292897973,16.296982938209673
18.723517951959387,18.67651144065225,18.578494599949124,18.65658606156793,18.737680355607672,18.676894170743118,18.57306340191694,18.646133777376793
17.967722045345667,17.95918443781246,17.96333818893514,17.968047655557818,17.868222827988884,17.875742264044888,17.876595667054577,17.866277131563987
18.81354848487408,18.809152827473802,18.81093334423992,18.805651268579464,18.833558847688344,18.831997666166277,18.83067364312266,18.82672777269686
17.35617166760295,17.35727040473208,17.347917351677975,17.343310322768982,17.365001156629468,17.367539298827136,17.377460897513032,17.370332254357695
18.685984168664536,18.68657371505258,18.689288882623615,18.6809594337118,18.786563058709437,18.788229393728034,18.799342679728863,18.79071795468618
17.866801898778064,17.862220744067766,17.9074482856277,17.90027596694141,17.735874988005122,17.743150623884404,17.730965517466263,17.72363181014482
18.78172962398511,18.781595337216043,18.785435059462102,18.774950250525514,18.79747428201602,18.79726461324767,18.803547106611703,18.797975524598826
19.684575574331078,19.687121523799632,19.68396047907427,19.6721610126898,19.663224678475352,19.665395675072045,19.662017255569918,19.65858323080098
18.694921481420895,18.694893143903357,18.712453577743318,18.697731417387743,18.758418741642004,18.758300103525734,18.777562521189783,18.76589343627282
19.70942759526934,19.707588184144115,19.71831325807674,19.708913756253473,19.742069470537047,19.740638764762405,19.738387343341234,19.732715682214167
18.839021649839765,18.83575949656891,18.847684082337885,18.84065374993032,18.83637530941892,18.830399475888917,18.83361197874902,18.83299017301652
19.890385725676857,19.890645561739756,19.902936250093163,19.889248937888887,19.959023133049495,19.959649198557628,19.970601465942146,19.95842452473484
19.14295810965305,19.143456716632286,19.160535229389875,19.14686713180428,19.114930349974436,19.11686685653167,19.104345944828168,19.095645694603913
18.4753537630143,18.47889168747093,18.499068924934924,18.48802426640845,18.49107277272076,18.49500814142346,18.49661383613481,18.487192302568246
17.437561957349732,17.43386656176198,17.33093662377099,17.210347381566997,17.278619387169257,17.280526093046202,17.28493526104485,17.275901698033312
18.89492193438817,18.896227683651244,18.90360553401284,18.89369235514444,18.875032232789604,18.877288710195355,18.87951119531327,18.873465354109666
18.178640360643353,18.17806046951224,18.160221545018448,18.153534751533172,18.149261864022726,18.14880849242535,18.154613844330633,18.14825793331664
18.219691740503553,18.222118604473167,18.225917347962927,18.21697931539163,18.251153040178295,18.25656282720373,18.26127960393948,18.252539741652804
17.375878200471643,17.377116075869544,17.323615710712026,17.320363920690905,17.484746493890203,17.482668270424565,17.487468637975194,17.480815792123362
18.178886791836963,18.186028019588246,18.190495137293954,18.17469598995187,18.181890943549956,18.19150404470211,18.18771785968798,18.174676021561393
18.653141352256156,18.658104726039166,18.671162280554864,18.65459440480069,18.68446936863422,18.69114714748168,18.69342149745633,18.682068512893352
17.623399244099858,17.620493821326082,17.63782813849066,17.385941268758035,17.287497003904562,17.30656750594183,17.311470378596315,17.31017274423172
18.34816722836387,18.39391020774996,18.38286219773093,18.49888500671636,18.229993648490417,18.2368308326028,18.236356716357616,18.22636089443252
17.179915518764297,17.186010834096457,17.20445551818915,17.383499410652668,17.081947434723702,17.09203443029836,17.12232319529906,17.102749732071622
18.756715194591983,18.76313075191048,18.70543579074082,19.291619026558845,19.03476430649665,19.046074294553286,19.053252384175625,19.03892099339946
18.923376734873987,18.92658692109784,18.913531043209538,18.905335372684426,18.959503471665748,18.960012868715253,18.96767786413158,18.95785931484489
18.849608672756865,18.85342480478428,18.858233966322516,18.839764779128576,18.858179829494965,18.861489690401044,18.8686176076531,18.859296293855262
19.826191758568775,19.82728246091907,19.843197485377754,19.82675448768395,19.84900042350046,19.851373287759525,19.858408902821612,19.84634924195352
18.5915944569707,18.591226595698277,18.593730940242267,18.58113858081716,18.627886063647836,18.628345479466628,18.638100959407147,18.627080732242238
21.968831860849946,21.828459188778947,35.843590310562604,27.648978684142705,21.863747151634985,21.76171417266227,20.763688183127723,21.18271888928353
18.651398914255488,18.63836533131813,18.642742466409295,18.637575503512195,18.606670196321122,18.590304949040505,18.58306136089421,18.594006806771212
18.884220677897492,18.887308690770862,18.898015052785976,18.88523566871711,18.903710397446403,18.90547700820874,18.91569604631571,18.90519866311035
18.326178766995,18.321767877395374,18.320031763241186,18.311885764921698,18.266680846802515,18.237435106813006,18.216330247313287,18.239340331458457
18.870531187742458,18.872359002182137,18.877615219194926,18.875680319024156,18.85890311445056,18.861059793562873,18.868713781038633,18.86334770987262
18.081857857302204,18.081108534731772,18.07976246898017,18.078336235737705,17.923907634944044,17.92460453178571,17.91563159903841,17.914167877814467
19.45501970446798,19.455212413988637,19.465406253550096,19.458215523797556,19.49090728249646,19.489625301891184,19.499846145997836,19.492678479447783
18.105346024010927,18.104804704006533,18.084554712498186,18.0748894088403,18.00879334491502,18.013207655820025,18.00753246230095,17.998574394858096
17.783924223148176,17.782560818013135,17.807552803015422,17.799385366159388,17.673655146807715,17.670435148541635,17.66336053717334,17.671185408407485
18.595458133787286,18.595443340636354,18.63742337062465,18.61102647650704,18.516741833386718,18.518200361797124,18.527247851939265,18.518636564343808
17.9509790635601,17.947297619467044,17.984040368949792,17.891659775653178,17.796878516303078,17.801064739658326,17.810148712600068,17.801371354750863
18.29790936019352,18.298827000566057,18.313353124554308,18.302606771207998,18.284902890682503,18.28621248447421,18.29676521512799,18.28645142527498
19.378038988829886,19.380193214904434,19.379787132503534,19.371428274305277,19.246450534630384,19.2456113432743,19.255973755295933,19.2476056091764
19.170456029528715,19.170330478572982,19.181770729154003,19.064196443515403,19.151964538157884,19.152214282069593,19.161457801716818,19.152085523355275
18.42353277655362,18.42783472327318,18.436116915486117,18.426620271275517,18.38631623648831,18.39263904392101,18.403973297427832,18.393231167687702
18.345946831940715,18.35593577659434,18.379842124796834,18.333342236601997,18.35350766067839,18.366630256831343,18.371022113010486,18.357578418381898
17.95776592572371,18.18010492187878,18.298599852547266,17.92277231131072,18.060898741282372,18.06067105371546,18.05924508317823,18.052451869129943
18.7256059235122,18.727531542606336,18.74168380908567,18.72496849751288,18.812540123048535,18.815796024316583,18.818333225705338,18.811059723436358
16.73937601904801,16.739653904487884,16.76902069103687,16.748296963716324,16.63760203381394,16.63827240840733,16.634288814729537,16.62965496243626
18.481152655527488,18.48058706373002,18.49404428521725,18.485321768117633,18.558271404156926,18.557048401723087,18.565947888623835,18.55874148505707
19.346000478530165,19.301183174347976,19.332929414316755,19.358004994561956,19.36716522049758,19.384394549855383,19.394254674428776,19.383742950795842
19.164209784458176,19.16380027984962,19.144556887501547,19.142165215385717,19.29093673116402,19.291092723271877,19.3073490780148,19.29554504823647
19.159494584649007,19.159838059211115,19.166306937112203,19.159534639130975,19.118575807704204,19.11905150326038,19.128217396316373,19.120135531575276
18.641508727249104,18.64646131818877,18.71972069851981,18.637066059850856,18.646008993333304,18.650996132687403,18.65173907684611,18.642264552207912
18.556072626102235,18.560973701637337,18.497803272711614,18.47274137000612,18.529643670137702,18.534192064431736,18.516979160934703,18.51391856726401
17.34779992309038,17.340295613458522,17.297611824868685,17.296633593572178,17.227129313339034,17.22056214108239,17.195560098269958,17.197425508349216
18.047179433230383,18.048777774990622,18.109586336547263,18.06427017754821,18.246709681010532,18.261716389242622,18.24771831317009,18.221482953777763
17.406115258261195,17.40610869644706,17.381521548883246,17.38793017413686,17.435408884858386,17.434757443843377,17.44317458086211,17.436518147317802
19.24288993413012,19.222661664860638,19.244145115649054,19.23562360242468,19.167166927310085,19.166726488785695,19.183882194482166,19.170670365794777
18.79973810178517,18.800569483022752,18.791921164551326,18.74023842432941,18.7318890823255,18.731745223330044,18.74561477216571,18.736422852303953
19.320798178350415,19.32377682762437,19.332172587029913,19.213844067909804,19.279871244816363,19.280203316446705,19.290985049078536,19.28029135718464
17.935350242499283,17.93806364574426,18.45808725308865,17.937792793973003,18.262741879091454,18.263578345302378,18.259936452146516,18.253502512448765
18.912824932310667,18.91239445314097,18.910720795679463,18.897184771430666,18.89041952633889,18.89078121382478,18.90234557405482,18.894067442470085
18.975314747206095,18.968292437889737,19.01390838902642,19.00708722013419,18.96486217931602,18.972560429211043,18.986873209452074,18.974812607926538
18.680771697240615,18.682106013505887,18.681819197146602,18.673134672496086,18.66537684772896,18.665879278401597,18.670035638237692,18.661232015010455
17.91817239493739,17.91685048354794,17.919955121574986,17.919886056347075,17.91485043802065,17.916973751711513,17.914287368994767,17.911091968748444
18.677149806052906,18.681258067643512,18.68783597160922,18.67731935708833,18.685996116960442,18.690030247724305,18.694059836969814,18.684583065443164
18.30684150387978,18.308234064748167,18.32084670740103,18.31151122224916,18.275744440792174,18.27785939161035,18.28418281458514,18.274727873808622
18.772711512625097,18.774118144928824,18.78739108117342,18.77442962121294,18.771878947911716,18.773345102927884,18.770982181595958,18.755050447171044
17.592854711375242,17.593487262724786,17.59002362508059,17.58695795168996,17.645140432387446,17.6431150944284,17.6494132209091,17.64690670506185
18.69838226298363,18.66032826853948,18.653466318054804,18.673995819309262,18.747256755242447,18.73133576750788,18.729915820706996,18.73529382288644
18.821099638357516,18.816206389177623,18.817761433521156,18.8333521049436,18.752591981095673,18.752988754737775,18.754257868216303,18.748449098531044
19.52714446578078,19.531382244653436,19.529552299311096,19.51849702770978,19.5110464214997,19.513270059127677,19.51731150091058,19.50752594946412
17.81446577785697,17.808924401415062,17.278863685254166,17.247405748206365,17.41406922676778,17.41753222593113,17.367228530354012,17.374116156929162
18.703254130470988,18.704784100116722,18.70732614667068,18.695296052459575,18.768506698940072,18.76928666928481,18.773876848188227,18.766831302815643
17.37573417418761,17.375760703835873,17.424607378575242,17.36215978376752,17.37252095160556,17.37434289554074,17.372184942629087,17.36510798868857
16.820260051472214,16.81953174218187,16.801455465877623,16.794370695084396,16.84957407348835,16.84968149209302,16.842598197734556,16.834623027333993
18.55723714138511,18.55574224720869,18.580221339686204,18.550478840194103,18.71788740380243,18.71723969891868,18.721673034266153,18.711974822042635
18.61264188160505,18.62289866043419,18.60889546622499,18.606373617484973,18.65180535710659,18.663659563169382,18.660705388603873,18.644691923600025
17.814383917383452,17.805181994869578,17.796020967905363,17.799567502367015,17.646633480123175,17.62551060163804,17.622306649136284,17.643415669147434
18.734202767113047,18.722368846308648,18.72424407292623,18.72479660554654,18.74450196999235,18.736513756496688,18.735818402971617,18.736733087232302
18.635262150522017,18.63672353132534,18.6308765097307,18.627781555331342,18.56693988280505,18.573777975124,18.57048291817718,18.562968972938286
18.46133737555389,18.427574918592406,18.727065382742488,18.443454659355517,18.469876070922354,18.4407560835559,18.440376878247346,18.45691480970862
18.255450841802634,18.25699937075095,18.265719553204192,18.251932697999095,18.35863782284719,18.358990373478406,18.36304778295231,18.35321426528268
18.398522805225323,18.323223957995868,18.338431993659547,18.38863821183764,18.4074887451927,18.363503271975414,18.37279674910292,18.39885826396211
18.252879022025773,18.24480706768315,18.239715798475995,18.230123838872338,18.26773408423026,18.26802161175318,18.274648296686717,18.267084254648697
18.22964779809116,18.229461061881246,18.23985386748856,18.245749865235553,18.186050305377584,18.186169452687487,18.19522419178367,18.193046455751652
19.246940496329643,19.248109194495832,19.250159599489297,19.243989103088133,19.18766516198021,19.187644766374394,19.18542408475907,19.176463114573234
18.464189434589223,18.467732316373926,18.517966811586668,18.487433272516643,18.42191796285938,18.425359198971314,18.45637496585273,18.433878727427636
18.405736318981315,18.411121075237663,18.41218898455153,18.327980594917538,18.284725364680043,18.296867707241,18.290832983531768,18.279310187888306
17.78862364417967,17.78968271117953,17.734995494263497,17.75485047465821,17.774668771914243,17.775725532272673,17.725205326794093,17.73341119373851
18.51897197575042,18.519406116973208,18.519139579200484,18.50779746065702,18.62057259857724,18.619749115727355,18.628072164194023,18.619500247579946
19.571264107125586,19.570328051935753,19.58359976267605,19.55895702830554,19.578898844149823,19.578991496013508,19.609715801760814,19.58461344207272
18.35957815131583,18.360950290637753,18.376776389301064,18.348820496877334,18.29029731405518,18.29405047295304,18.2978716004131,18.290965008982166
18.52027730273835,18.523272220596354,18.527644256209953,18.39120650204683,18.40683917834172,18.420381260250757,18.42001225519246,18.40533832648601
17.351107322348515,17.342218376223723,17.327931280145037,17.351691373849082,17.342370905540665,17.340417526378012,17.348803110191344,17.342672739528084
17.01221904507588,17.021669368224458,17.038935469325665,17.029890214926084,16.910916485432338,16.897181584885658,16.912357241264,16.908190429644584
18.2577208500249,18.256803972891834,18.26850065333157,18.261790416893085,18.18246013184822,18.1881181534587,18.19359155366125,18.184177478016817
18.69272073661392,18.709292669887997,18.722298101621387,18.666841483343454,18.68122611787936,18.679429907794614,18.682342508705887,18.676658377992567
18.681083743667834,18.686029682291345,18.73390166224417,18.78790028747295,18.608058066747773,18.618782661510764,18.59912762427465,18.593042253375785
17.313112013337953,17.314475539519645,17.2814295067269,17.321313020590978,17.12062446840498,17.13249893657222,17.137719181363472,17.125769438003495
17.64127283594251,17.641179091511212,17.64832170314034,17.64439508378649,17.65178231753972,17.65210068043929,17.65741649593456,17.653388312579064
19.11304210030019,19.11456554591847,19.222344250739486,19.22648399321889,19.14692731630284,19.146852828332488,19.182371261259267,19.182895173493367
19.547024920040627,19.546713148620476,19.141726498889234,19.566915473102885,19.48489950675915,19.482570102592433,19.482517510769334,19.482820896862872
18.382723829622996,18.38790356357819,18.422401218037507,18.411582038768675,18.477911881698226,18.48102696977434,18.472815049937758,18.461360297722646
18.507203531840297,18.51892207639836,18.50676644637747,18.52078504449095,18.51895603225028,18.525714285471768,18.533763277024,18.526950968488684
19.288815330906427,19.289263739153025,19.30707679406826,19.300916115667583,19.294735417683423,19.29580194249368,19.30338703663663,19.294210517464435
18.80081635234963,18.80344526804333,18.803335283002937,18.796655929477343,18.689162823509065,18.689840869435223,18.69383514716825,18.687033567413025
17.26575855911085,17.247263956633162,17.212000010450602,17.209730903599535,17.18053628313728,17.185871334498156,17.183300134227103,17.175276508963215
18.760596994927234,18.762212598247917,18.775210110277076,18.76526770318525,18.768389671884144,18.76963096090271,18.77577500581324,18.76780259115274
18.913787296848724,18.919893311392265,18.927126233593366,18.97805788859285,18.90293249994847,18.910226311056505,18.91622313299527,18.907345115508257
18.978924602704993,18.979922086622455,18.955689356166808,18.967682922021286,19.031276158664124,19.03271903019926,19.04955033690348,19.043402563884122
19.066519644806913,19.066341074126917,19.077388939146562,19.07066457500781,19.001593416177016,19.001878944528293,19.014991242509126,19.00731157932226
18.4143691606178,18.42085252846179,18.376605163924896,18.46298519728887,18.38136613514209,18.38198528923375,18.37371968359196,18.377243737092364
19.82728610176493,19.835356044831304,19.827747754566772,19.718600377907613,19.71058582394025,19.71114025565805,19.71832190584269,19.70492313998015
18.55530957732042,18.560140470876874,18.5496752271713,18.548876184955922,18.519600796858633,18.531010652104335,18.531863688823773,18.52329087724662
14.91175205097183,14.901998223683783,14.934011766220738,14.960127480941264,14.36869222159576,14.37119990407994,14.314938459154835,14.33346723967768
18.346762465119234,18.34971628618743,18.343137841005657,18.316672924716837,18.368218570243773,18.368200338085558,18.369275966705825,18.359593460568064
18.79054022168633,18.79065787043516,18.89085972035276,18.72958301338283,18.74083800082264,18.742475193147612,18.75945236339042,18.752704263130713
19.158280955010426,19.155535282693673,19.154920299856673,19.146686239234043,19.101685471327723,19.102782478418003,19.12024045123259,19.11148502115292
14.371649891887262,14.383999293825635,14.410039511136269,14.400495942103834,14.089149638478787,14.086603075907222,14.082086239129385,14.0794475604864
18.81771997416506,18.817934540652722,18.774376016779804,18.7663364979364,18.791617356755047,18.791436654316506,18.80486138407822,18.79505688014961
18.086554711052234,18.087554835381997,18.1042331511605,18.096516782251587,17.97504030047215,17.97519770050984,17.98266527518589,17.97889414880829
18.608804093742336,18.608772348387053,18.614604906717172,18.60132958958022,18.759664825527803,18.759241463231376,18.76342695638315,18.75449001295484
18.50069789211593,18.50274033413619,18.47739671211708,18.468149891897017,18.473309099385734,18.47643453888415,18.483997433686667,18.47226316690379
20.36010798439436,20.33056095723672,20.385578970548938,20.546734474541402,20.131894338771904,20.13179081596786,20.125069950825498,20.14323412763929
